position,team,played,won,drawn,lost,goals_for,goals_against,goal_difference,points,year
12,Sporting Gijón,30.0,10,5,15,35,44,−9,25,1970-71
11,Sporting Gijón,34.0,12,8,14,41,37,+4,32,1971-72
14,Sporting Gijón,34.0,11,7,16,32,37,−5,29,1972-73
13,Sporting Gijón,34.0,13,4,17,49,59,−10,30,1973-74
14,Sporting Gijón,34.0,11,10,13,40,40,0,32,1974-75
18,Sporting Gijón,34.0,7,10,17,41,46,−5,24,1975-76
5,Sporting Gijón,34.0,15,9,10,53,43,+10,39,1977-78
2,Sporting Gijón,34.0,17,9,8,50,35,+15,43,1978-79
3,Sporting Gijón,34.0,16,7,11,47,34,+13,39,1979-80
