position,team,played,won,drawn,lost,goals_for,goals_against,goal_difference,points,year
5,Sevilla,30,13.235294117647058,10.588235294117649,6.1764705882352935,0.044,0.031,0.012999999999999998,41.17647058823529,1982
6,Zaragoza,30,15.0,5.294117647058824,9.705882352941178,0.059,0.039,0.019999999999999997,39.21568627450981,1982
7,Real Sociedad,30,10.588235294117649,10.588235294117649,8.823529411764707,0.029,0.027,0.0020000000000000018,35.294117647058826,1982
8,Sporting Gijón,30,7.9411764705882355,13.235294117647058,8.823529411764707,0.031,0.032,-0.0010000000000000009,32.35294117647059,1982
9,Español,30,11.470588235294116,5.294117647058824,13.235294117647058,0.045,0.047,-0.0020000000000000018,31.372549019607842,1982
10,Málaga,30,8.823529411764707,8.823529411764707,12.352941176470587,0.037,0.048,-0.011000000000000003,29.411764705882355,1982
11,Real Betis,30,7.9411764705882355,10.588235294117649,11.470588235294116,0.042,0.045,-0.0029999999999999957,29.411764705882355,1982
12,Valladolid,30,7.9411764705882355,9.705882352941178,12.352941176470587,0.034,0.051,-0.016999999999999994,28.431372549019606,1982
13,Salamanca,30,8.823529411764707,7.0588235294117645,14.117647058823529,0.031,0.048,-0.017,27.450980392156865,1982
14,Osasuna,30,8.823529411764707,5.294117647058824,15.882352941176471,0.039,0.054,-0.015,25.49019607843137,1982
15,Valencia,30,7.9411764705882355,6.1764705882352935,15.882352941176471,0.042,0.056,-0.013999999999999999,24.509803921568626,1982
16,Las Palmas,30,6.1764705882352935,9.705882352941178,14.117647058823529,0.032,0.055,-0.023,24.509803921568626,1982
17,Celta,30,7.9411764705882355,5.294117647058824,16.764705882352942,0.027,0.056,-0.029,23.52941176470588,1982
18,Racing Santander,30,7.9411764705882355,4.411764705882353,17.647058823529413,0.044,0.063,-0.019000000000000003,22.54901960784314,1982
1,Athletic Bilbao,30,17.647058823529413,7.9411764705882355,4.411764705882353,0.053,0.03,0.023,48.03921568627451,1983
2,Real Madrid,30,19.411764705882355,4.411764705882353,6.1764705882352935,0.059,0.037,0.022,48.03921568627451,1983
3,Barcelona,30,17.647058823529413,7.0588235294117645,5.294117647058824,0.062,0.028,0.034,47.05882352941176,1983
4,Atlético Madrid,30,15.0,7.0588235294117645,7.9411764705882355,0.053,0.047,0.005999999999999998,41.17647058823529,1983
5,Real Betis,30,15.0,3.5294117647058822,11.470588235294116,0.045,0.04,0.0049999999999999975,37.254901960784316,1983
6,Real Sociedad,30,12.352941176470587,7.9411764705882355,9.705882352941178,0.043,0.035,0.007999999999999993,36.27450980392157,1983
7,Zaragoza,30,10.588235294117649,9.705882352941178,9.705882352941178,0.05,0.041,0.009000000000000001,34.31372549019608,1983
8,Sevilla,30,11.470588235294116,7.0588235294117645,11.470588235294116,0.042,0.043,-0.000999999999999994,33.33333333333333,1983
9,Málaga,30,9.705882352941178,9.705882352941178,10.588235294117649,0.041,0.035,0.005999999999999998,32.35294117647059,1983
10,Español,30,8.823529411764707,11.470588235294116,9.705882352941178,0.042,0.044,-0.001999999999999995,32.35294117647059,1983
11,Murcia,30,8.823529411764707,10.588235294117649,10.588235294117649,0.042,0.038,0.0040000000000000036,31.372549019607842,1983
12,Valencia,30,10.588235294117649,7.0588235294117645,12.352941176470587,0.045,0.047,-0.0020000000000000018,31.372549019607842,1983
13,Sporting Gijón,30,9.705882352941178,7.0588235294117645,13.235294117647058,0.038,0.047,-0.009000000000000001,29.411764705882355,1983
14,Valladolid,30,9.705882352941178,6.1764705882352935,14.117647058823529,0.044,0.06,-0.016,28.431372549019606,1983
15,Osasuna,30,9.705882352941178,5.294117647058824,15.0,0.03,0.044,-0.013999999999999999,27.450980392156865,1983
16,Cádiz,30,5.294117647058824,8.823529411764707,15.882352941176471,0.036,0.051,-0.015,21.568627450980394,1983
17,Mallorca,30,2.647058823529412,13.235294117647058,14.117647058823529,0.027,0.056,-0.029,20.588235294117645,1983
18,Salamanca,30,4.411764705882353,8.823529411764707,16.764705882352942,0.03,0.059,-0.028999999999999998,19.607843137254903,1983
1,Barcelona,30,18.529411764705884,9.705882352941178,1.7647058823529411,0.069,0.025,0.044000000000000004,51.9607843137255,1984
2,Atlético Madrid,30,14.117647058823529,9.705882352941178,6.1764705882352935,0.051,0.028,0.022999999999999996,42.15686274509804,1984
3,Athletic Bilbao,30,11.470588235294116,13.235294117647058,5.294117647058824,0.039,0.026,0.013000000000000001,40.19607843137255,1984
4,Sporting Gijón,30,11.470588235294116,13.235294117647058,5.294117647058824,0.034,0.023,0.011000000000000003,40.19607843137255,1984
5,Real Madrid,30,11.470588235294116,8.823529411764707,9.705882352941178,0.046,0.036,0.010000000000000002,35.294117647058826,1984
6,Osasuna,30,11.470588235294116,7.0588235294117645,11.470588235294116,0.038,0.038,0.0,33.33333333333333,1984
7,Real Sociedad,30,9.705882352941178,10.588235294117649,9.705882352941178,0.041,0.033,0.008,33.33333333333333,1984
8,Español,30,9.705882352941178,10.588235294117649,9.705882352941178,0.04,0.044,-0.003999999999999997,33.33333333333333,1984
9,Valencia,30,7.9411764705882355,13.235294117647058,8.823529411764707,0.04,0.037,0.0030000000000000027,32.35294117647059,1984
10,Zaragoza,30,9.705882352941178,9.705882352941178,10.588235294117649,0.039,0.039,0.0,32.35294117647059,1984
11,Racing Santander,30,8.823529411764707,10.588235294117649,10.588235294117649,0.027,0.034,-0.007000000000000003,31.372549019607842,1984
12,Sevilla,30,8.823529411764707,9.705882352941178,11.470588235294116,0.029,0.041,-0.012,30.392156862745097,1984
13,Valladolid,30,6.1764705882352935,14.117647058823529,9.705882352941178,0.039,0.045,-0.005999999999999998,29.411764705882355,1984
14,Real Betis,30,9.705882352941178,7.0588235294117645,13.235294117647058,0.037,0.043,-0.005999999999999998,29.411764705882355,1984
15,Hércules,30,7.9411764705882355,10.588235294117649,11.470588235294116,0.028,0.045,-0.016999999999999998,29.411764705882355,1984
16,Málaga,30,6.1764705882352935,13.235294117647058,10.588235294117649,0.023,0.036,-0.012999999999999998,28.431372549019606,1984
17,Elche,30,5.294117647058824,12.352941176470587,12.352941176470587,0.018,0.037,-0.019,25.49019607843137,1984
18,Murcia,30,5.294117647058824,8.823529411764707,15.882352941176471,0.024,0.052,-0.027999999999999997,21.568627450980394,1984
1,Real Madrid,30,22.941176470588232,3.5294117647058822,3.5294117647058822,0.083,0.033,0.05,54.90196078431373,1985
2,Barcelona,30,15.882352941176471,7.9411764705882355,6.1764705882352935,0.061,0.036,0.025,44.11764705882353,1985
3,Athletic Bilbao,30,15.0,7.9411764705882355,7.0588235294117645,0.044,0.031,0.012999999999999998,42.15686274509804,1985
4,Zaragoza,30,13.235294117647058,10.588235294117649,6.1764705882352935,0.051,0.034,0.016999999999999994,41.17647058823529,1985
5,Atlético Madrid,30,15.0,7.0588235294117645,7.9411764705882355,0.053,0.038,0.015,41.17647058823529,1985
6,Sporting Gijón,30,11.470588235294116,13.235294117647058,5.294117647058824,0.037,0.027,0.009999999999999998,40.19607843137255,1985
7,Real Sociedad,30,15.0,4.411764705882353,10.588235294117649,0.064,0.051,0.013000000000000005,38.23529411764706,1985
8,Real Betis,30,9.705882352941178,11.470588235294116,8.823529411764707,0.04,0.04,0.0,34.31372549019608,1985
9,Sevilla,30,10.588235294117649,8.823529411764707,10.588235294117649,0.039,0.034,0.0049999999999999975,33.33333333333333,1985
10,Valladolid,30,11.470588235294116,5.294117647058824,13.235294117647058,0.054,0.048,0.005999999999999998,31.372549019607842,1985
11,Español,30,9.705882352941178,7.9411764705882355,12.352941176470587,0.043,0.04,0.0029999999999999957,30.392156862745097,1985
12,Racing Santander,30,8.823529411764707,9.705882352941178,11.470588235294116,0.033,0.034,-0.0010000000000000009,30.392156862745097,1985
13,Las Palmas,30,7.9411764705882355,7.9411764705882355,14.117647058823529,0.037,0.065,-0.028000000000000004,26.47058823529412,1985
14,Osasuna,30,7.9411764705882355,7.9411764705882355,14.117647058823529,0.024,0.033,-0.009000000000000001,26.47058823529412,1985
15,Cádiz,30,7.9411764705882355,7.0588235294117645,15.0,0.03,0.058,-0.028000000000000004,25.49019607843137,1985
16,Valencia,30,7.0588235294117645,7.9411764705882355,15.0,0.038,0.062,-0.024,24.509803921568626,1985
17,Hércules,30,7.0588235294117645,5.294117647058824,17.647058823529413,0.035,0.062,-0.026999999999999996,21.568627450980394,1985
18,Celta,30,4.411764705882353,3.5294117647058822,22.058823529411768,0.032,0.072,-0.039999999999999994,13.725490196078432,1985
1,Real Madrid,30,17.647058823529413,8.823529411764707,3.5294117647058822,0.061,0.029,0.032,49.01960784313725,1986
2,Barcelona,30,15.882352941176471,11.470588235294116,2.647058823529412,0.051,0.022,0.028999999999999998,48.03921568627451,1986
3,Español,30,15.0,7.9411764705882355,7.0588235294117645,0.052,0.03,0.022,42.15686274509804,1986
4,Sporting Gijón,30,12.352941176470587,7.9411764705882355,9.705882352941178,0.047,0.036,0.011000000000000003,36.27450980392157,1986
5,Mallorca,30,12.352941176470587,7.0588235294117645,10.588235294117649,0.042,0.046,-0.003999999999999997,35.294117647058826,1986
6,Zaragoza,30,11.470588235294116,8.823529411764707,9.705882352941178,0.031,0.03,0.0010000000000000009,35.294117647058826,1986
7,Atlético Madrid,30,11.470588235294116,7.9411764705882355,10.588235294117649,0.037,0.04,-0.0030000000000000027,34.31372549019608,1986
8,Real Betis,30,11.470588235294116,7.0588235294117645,11.470588235294116,0.036,0.043,-0.006999999999999999,33.33333333333333,1986
9,Sevilla,30,11.470588235294116,7.0588235294117645,11.470588235294116,0.041,0.035,0.005999999999999998,33.33333333333333,1986
10,Real Sociedad,30,11.470588235294116,7.0588235294117645,11.470588235294116,0.045,0.035,0.009999999999999995,33.33333333333333,1986
11,Murcia,30,11.470588235294116,5.294117647058824,13.235294117647058,0.031,0.043,-0.011999999999999997,31.372549019607842,1986
12,Valladolid,30,9.705882352941178,7.9411764705882355,12.352941176470587,0.031,0.032,-0.0010000000000000009,30.392156862745097,1986
13,Athletic Bilbao,30,9.705882352941178,7.9411764705882355,12.352941176470587,0.039,0.04,-0.0010000000000000009,30.392156862745097,1986
14,Las Palmas,30,9.705882352941178,6.1764705882352935,14.117647058823529,0.041,0.048,-0.006999999999999999,28.431372549019606,1986
15,Osasuna,30,7.0588235294117645,9.705882352941178,13.235294117647058,0.024,0.04,-0.016,26.47058823529412,1986
16,Racing Santander,30,7.9411764705882355,7.0588235294117645,15.0,0.031,0.049,-0.018000000000000002,25.49019607843137,1986
17,Sabadell,30,6.1764705882352935,9.705882352941178,14.117647058823529,0.028,0.05,-0.022000000000000002,24.509803921568626,1986
18,Cádiz,30,7.0588235294117645,6.1764705882352935,16.764705882352942,0.022,0.042,-0.020000000000000004,22.54901960784314,1986
1,Real Madrid,30,22.105263157894736,4.7368421052631575,3.1578947368421053,0.095,0.026,0.069,54.385964912280706,1987
2,Real Sociedad,30,17.36842105263158,5.526315789473684,7.105263157894736,0.061,0.033,0.027999999999999997,44.73684210526316,1987
3,Atlético Madrid,30,15.0,7.894736842105263,7.105263157894736,0.06,0.038,0.022,42.10526315789473,1987
4,Athletic Bilbao,30,13.421052631578947,9.473684210526315,7.105263157894736,0.05,0.043,0.007000000000000006,40.35087719298245,1987
5,Osasuna,30,11.842105263157896,7.894736842105263,10.263157894736842,0.04,0.034,0.005999999999999998,35.08771929824561,1987
6,Barcelona,30,11.842105263157896,7.105263157894736,11.052631578947368,0.049,0.044,0.0050000000000000044,34.21052631578947,1987
7,Celta Vigo,30,11.052631578947368,8.68421052631579,10.263157894736842,0.043,0.04,0.0029999999999999957,34.21052631578947,1987
8,Valladolid,30,10.263157894736842,9.473684210526315,10.263157894736842,0.031,0.034,-0.0030000000000000027,33.33333333333333,1987
9,Sporting Gijón,30,11.052631578947368,7.894736842105263,11.052631578947368,0.044,0.049,-0.0050000000000000044,33.33333333333333,1987
10,Sevilla,30,10.263157894736842,8.68421052631579,11.052631578947368,0.041,0.046,-0.0049999999999999975,32.45614035087719,1987
11,Zaragoza,30,8.68421052631579,11.052631578947368,10.263157894736842,0.054,0.056,-0.0020000000000000018,31.57894736842105,1987
12,Cádiz,30,8.68421052631579,10.263157894736842,11.052631578947368,0.047,0.054,-0.006999999999999999,30.701754385964914,1987
13,Logroñés,30,9.473684210526315,7.105263157894736,13.421052631578947,0.028,0.045,-0.016999999999999998,28.947368421052634,1987
14,Valencia,30,7.894736842105263,10.263157894736842,11.842105263157896,0.044,0.053,-0.009000000000000001,28.947368421052634,1987
15,Español,30,8.68421052631579,8.68421052631579,12.631578947368421,0.044,0.055,-0.011000000000000003,28.947368421052634,1987
16,Real Betis,30,11.052631578947368,3.9473684210526314,15.0,0.042,0.054,-0.011999999999999997,28.947368421052634,1987
17,Murcia,30,7.105263157894736,10.263157894736842,12.631578947368421,0.031,0.042,-0.011000000000000003,27.192982456140353,1987
18,Mallorca,30,7.105263157894736,9.473684210526315,13.421052631578947,0.035,0.05,-0.015,26.31578947368421,1987
19,Sabadell,30,7.105263157894736,8.68421052631579,14.210526315789473,0.027,0.048,-0.021,25.438596491228072,1987
20,Las Palmas,30,9.473684210526315,3.9473684210526314,16.578947368421055,0.043,0.065,-0.022000000000000006,25.438596491228072,1987
1,Real Madrid,30,19.736842105263158,9.473684210526315,0.7894736842105263,0.091,0.037,0.054,54.385964912280706,1988
2,Barcelona,30,18.157894736842106,8.68421052631579,3.1578947368421053,0.08,0.026,0.054000000000000006,50.0,1988
3,Valencia,30,14.210526315789473,10.263157894736842,5.526315789473684,0.039,0.026,0.013000000000000001,42.98245614035088,1988
4,Atlético Madrid,30,15.0,6.315789473684211,8.68421052631579,0.069,0.045,0.024000000000000007,40.35087719298245,1988
5,Zaragoza,30,11.842105263157896,10.263157894736842,7.894736842105263,0.048,0.042,0.005999999999999998,37.719298245614034,1988
6,Valladolid,30,14.210526315789473,5.526315789473684,10.263157894736842,0.04,0.031,0.009000000000000001,37.719298245614034,1988
7,Athletic Bilbao,30,11.842105263157896,9.473684210526315,8.68421052631579,0.045,0.035,0.009999999999999995,36.84210526315789,1988
8,Celta Vigo,30,11.052631578947368,8.68421052631579,10.263157894736842,0.042,0.048,-0.005999999999999998,34.21052631578947,1988
9,Sevilla,30,10.263157894736842,9.473684210526315,10.263157894736842,0.038,0.039,-0.0010000000000000009,33.33333333333333,1988
10,Osasuna,30,10.263157894736842,8.68421052631579,11.052631578947368,0.039,0.043,-0.003999999999999997,32.45614035087719,1988
11,Real Sociedad,30,8.68421052631579,11.052631578947368,10.263157894736842,0.038,0.047,-0.009000000000000001,31.57894736842105,1988
12,Oviedo,30,9.473684210526315,8.68421052631579,11.842105263157896,0.041,0.048,-0.006999999999999999,30.701754385964914,1988
13,Sporting Gijón,30,10.263157894736842,7.105263157894736,12.631578947368421,0.042,0.042,0.0,30.701754385964914,1988
14,Logroñés,30,7.105263157894736,12.631578947368421,10.263157894736842,0.025,0.037,-0.011999999999999997,29.82456140350877,1988
15,Cádiz,30,7.105263157894736,11.842105263157896,11.052631578947368,0.031,0.041,-0.010000000000000002,28.947368421052634,1988
16,Málaga,30,9.473684210526315,7.105263157894736,13.421052631578947,0.039,0.053,-0.013999999999999999,28.947368421052634,1988
17,Español,30,5.526315789473684,12.631578947368421,11.842105263157896,0.029,0.044,-0.014999999999999996,26.31578947368421,1988
18,Real Betis,30,7.105263157894736,8.68421052631579,14.210526315789473,0.036,0.055,-0.019000000000000003,25.438596491228072,1988
19,Murcia,30,7.105263157894736,4.7368421052631575,18.157894736842106,0.027,0.058,-0.031000000000000003,21.052631578947366,1988
20,Elche,30,3.1578947368421053,5.526315789473684,21.31578947368421,0.029,0.071,-0.041999999999999996,13.157894736842104,1988
1,Real Madrid,30,20.526315789473685,7.894736842105263,1.5789473684210527,0.107,0.038,0.069,54.385964912280706,1989
2,Valencia,30,15.789473684210526,10.263157894736842,3.9473684210526314,0.067,0.042,0.025,46.49122807017544,1989
3,Barcelona,30,18.157894736842106,3.9473684210526314,7.894736842105263,0.083,0.039,0.044000000000000004,44.73684210526316,1989
4,Atlético Madrid,30,15.789473684210526,7.894736842105263,6.315789473684211,0.055,0.035,0.019999999999999997,43.859649122807014,1989
5,Real Sociedad,30,11.842105263157896,11.052631578947368,7.105263157894736,0.043,0.035,0.007999999999999993,38.59649122807017,1989
6,Sevilla,30,14.210526315789473,5.526315789473684,10.263157894736842,0.064,0.046,0.018000000000000002,37.719298245614034,1989
7,Logroñés,30,14.210526315789473,3.9473684210526314,11.842105263157896,0.047,0.051,-0.003999999999999997,35.96491228070175,1989
8,Osasuna,30,11.052631578947368,9.473684210526315,9.473684210526315,0.042,0.042,0.0,35.08771929824561,1989
9,Zaragoza,30,12.631578947368421,6.315789473684211,11.052631578947368,0.052,0.052,0.0,35.08771929824561,1989
10,Mallorca,30,8.68421052631579,13.421052631578947,7.894736842105263,0.036,0.034,0.001999999999999995,34.21052631578947,1989
11,Oviedo,30,9.473684210526315,11.842105263157896,8.68421052631579,0.041,0.046,-0.0049999999999999975,34.21052631578947,1989
12,Athletic Bilbao,30,8.68421052631579,11.842105263157896,9.473684210526315,0.037,0.039,-0.0020000000000000018,32.45614035087719,1989
13,Sporting Gijón,30,9.473684210526315,7.894736842105263,12.631578947368421,0.037,0.034,0.0029999999999999957,29.82456140350877,1989
14,Castellón,30,7.105263157894736,11.052631578947368,11.842105263157896,0.03,0.048,-0.018000000000000002,28.07017543859649,1989
15,Cádiz,30,9.473684210526315,4.7368421052631575,15.789473684210526,0.028,0.063,-0.035,26.31578947368421,1989
16,Valladolid,30,6.315789473684211,11.052631578947368,12.631578947368421,0.031,0.041,-0.010000000000000002,26.31578947368421,1989
17,Málaga,30,7.105263157894736,7.894736842105263,15.0,0.023,0.05,-0.027000000000000003,24.561403508771928,1989
18,Tenerife,30,6.315789473684211,7.894736842105263,15.789473684210526,0.042,0.06,-0.017999999999999995,22.807017543859647,1989
19,Celta Vigo,30,3.9473684210526314,9.473684210526315,16.578947368421055,0.024,0.051,-0.026999999999999996,19.298245614035086,1989
20,Rayo Vallecano,30,4.7368421052631575,5.526315789473684,19.736842105263158,0.032,0.075,-0.043,16.666666666666664,1989
