position,team,played,won,drawn,lost,goals_for,goals_against,goal_difference,points,year
2,Deportivo La Coruña,30,15.789473684210526,6.315789473684211,7.894736842105263,0.065,0.041,0.024,59.64912280701754,2001
3,Real Madrid,30,15.0,7.105263157894736,7.894736842105263,0.069,0.044,0.02500000000000001,57.89473684210527,2001
4,Barcelona,30,14.210526315789473,7.894736842105263,7.894736842105263,0.065,0.037,0.028000000000000004,56.14035087719298,2001
5,Celta Vigo,30,12.631578947368421,9.473684210526315,7.894736842105263,0.064,0.046,0.018000000000000002,52.63157894736842,2001
6,Betis,30,11.842105263157896,11.052631578947368,7.105263157894736,0.042,0.034,0.008,51.75438596491229,2001
7,Alavés,30,13.421052631578947,2.3684210526315788,14.210526315789473,0.041,0.044,-0.0029999999999999957,47.368421052631575,2001
8,Sevilla,30,11.052631578947368,8.68421052631579,10.263157894736842,0.051,0.04,0.010999999999999996,46.49122807017544,2001
9,Athletic Bilbao,30,11.052631578947368,8.68421052631579,10.263157894736842,0.054,0.066,-0.012000000000000004,46.49122807017544,2001
10,Málaga,30,10.263157894736842,11.052631578947368,8.68421052631579,0.044,0.044,0.0,46.49122807017544,2001
11,Rayo Vallecano,30,10.263157894736842,7.894736842105263,11.842105263157896,0.046,0.052,-0.005999999999999998,42.98245614035088,2001
12,Valladolid,30,10.263157894736842,7.105263157894736,12.631578947368421,0.045,0.058,-0.013000000000000005,42.10526315789473,2001
13,Real Sociedad,30,10.263157894736842,6.315789473684211,13.421052631578947,0.048,0.054,-0.005999999999999998,41.228070175438596,2001
14,Espanyol,30,10.263157894736842,6.315789473684211,13.421052631578947,0.047,0.056,-0.009000000000000001,41.228070175438596,2001
15,Villarreal,30,8.68421052631579,7.894736842105263,13.421052631578947,0.046,0.055,-0.009000000000000001,37.719298245614034,2001
16,Mallorca,30,8.68421052631579,7.894736842105263,13.421052631578947,0.04,0.052,-0.011999999999999997,37.719298245614034,2001
17,Osasuna,30,7.894736842105263,9.473684210526315,12.631578947368421,0.036,0.049,-0.013000000000000005,36.84210526315789,2001
18,Las Palmas,30,7.105263157894736,10.263157894736842,12.631578947368421,0.04,0.05,-0.010000000000000002,35.08771929824561,2001
19,Tenerife,30,7.894736842105263,6.315789473684211,15.789473684210526,0.032,0.058,-0.026000000000000002,33.33333333333333,2001
20,Zaragoza,30,7.105263157894736,7.894736842105263,15.0,0.035,0.054,-0.018999999999999996,32.45614035087719,2001
1,Real Madrid,30,17.36842105263158,9.473684210526315,3.1578947368421053,0.086,0.042,0.04399999999999999,68.42105263157895,2002
2,Real Sociedad,30,17.36842105263158,7.894736842105263,4.7368421052631575,0.071,0.045,0.025999999999999995,66.66666666666666,2002
3,Deportivo La Coruña,30,17.36842105263158,4.7368421052631575,7.894736842105263,0.067,0.047,0.020000000000000004,63.1578947368421,2002
4,Celta Vigo,30,13.421052631578947,7.894736842105263,8.68421052631579,0.045,0.036,0.009000000000000001,53.50877192982456,2002
5,Valencia,30,13.421052631578947,7.105263157894736,9.473684210526315,0.056,0.035,0.020999999999999998,52.63157894736842,2002
6,Barcelona,30,11.842105263157896,8.68421052631579,9.473684210526315,0.063,0.047,0.016,49.122807017543856,2002
7,Athletic Bilbao,30,11.842105263157896,7.894736842105263,10.263157894736842,0.063,0.061,0.0020000000000000018,48.24561403508772,2002
8,Betis,30,11.052631578947368,9.473684210526315,9.473684210526315,0.056,0.053,0.0030000000000000027,47.368421052631575,2002
9,Mallorca,30,11.052631578947368,7.894736842105263,11.052631578947368,0.049,0.056,-0.006999999999999999,45.614035087719294,2002
10,Sevilla,30,10.263157894736842,8.68421052631579,11.052631578947368,0.038,0.039,-0.0010000000000000009,43.859649122807014,2002
11,Osasuna,30,9.473684210526315,8.68421052631579,11.842105263157896,0.04,0.048,-0.008,41.228070175438596,2002
12,Atlético Madrid,30,9.473684210526315,8.68421052631579,11.842105263157896,0.051,0.056,-0.0050000000000000044,41.228070175438596,2002
13,Málaga,30,8.68421052631579,10.263157894736842,11.052631578947368,0.044,0.049,-0.0050000000000000044,40.35087719298245,2002
14,Valladolid,30,9.473684210526315,7.894736842105263,12.631578947368421,0.037,0.04,-0.0030000000000000027,40.35087719298245,2002
15,Villarreal,30,8.68421052631579,9.473684210526315,11.842105263157896,0.044,0.053,-0.009000000000000001,39.473684210526315,2002
16,Racing Santander,30,10.263157894736842,3.9473684210526314,15.789473684210526,0.054,0.064,-0.010000000000000002,38.59649122807017,2002
17,Espanyol,30,7.894736842105263,10.263157894736842,11.842105263157896,0.048,0.054,-0.005999999999999998,37.719298245614034,2002
18,Recreativo,30,6.315789473684211,9.473684210526315,14.210526315789473,0.035,0.061,-0.025999999999999995,31.57894736842105,2002
19,Alavés,30,6.315789473684211,8.68421052631579,15.0,0.038,0.068,-0.030000000000000006,30.701754385964914,2002
20,Rayo Vallecano,30,5.526315789473684,8.68421052631579,15.789473684210526,0.031,0.062,-0.031,28.07017543859649,2002
1,Valencia,30,18.157894736842106,6.315789473684211,5.526315789473684,0.071,0.027,0.044,67.54385964912281,2003
2,Barcelona,30,16.578947368421055,7.105263157894736,6.315789473684211,0.063,0.039,0.024,63.1578947368421,2003
3,Deportivo La Coruña,30,16.578947368421055,6.315789473684211,7.105263157894736,0.06,0.034,0.025999999999999995,62.28070175438597,2003
4,Real Madrid,30,16.578947368421055,5.526315789473684,7.894736842105263,0.072,0.054,0.017999999999999995,61.40350877192983,2003
5,Athletic Bilbao,30,11.842105263157896,8.68421052631579,9.473684210526315,0.053,0.049,0.003999999999999997,49.122807017543856,2003
6,Sevilla,30,11.842105263157896,7.894736842105263,10.263157894736842,0.056,0.045,0.011000000000000003,48.24561403508772,2003
7,Atlético Madrid,30,11.842105263157896,7.894736842105263,10.263157894736842,0.051,0.053,-0.0020000000000000018,48.24561403508772,2003
8,Villarreal,30,11.842105263157896,7.105263157894736,11.052631578947368,0.047,0.049,-0.0020000000000000018,47.368421052631575,2003
9,Betis,30,10.263157894736842,10.263157894736842,9.473684210526315,0.046,0.043,0.0030000000000000027,45.614035087719294,2003
10,Málaga,30,11.842105263157896,4.7368421052631575,13.421052631578947,0.05,0.055,-0.0049999999999999975,44.73684210526316,2003
11,Mallorca,30,11.842105263157896,4.7368421052631575,13.421052631578947,0.054,0.066,-0.012000000000000004,44.73684210526316,2003
12,Zaragoza,30,10.263157894736842,7.105263157894736,12.631578947368421,0.046,0.055,-0.009000000000000001,42.10526315789473,2003
13,Osasuna,30,8.68421052631579,11.842105263157896,9.473684210526315,0.038,0.037,0.0010000000000000009,42.10526315789473,2003
14,Albacete,30,10.263157894736842,6.315789473684211,13.421052631578947,0.04,0.048,-0.008,41.228070175438596,2003
15,Real Sociedad,30,8.68421052631579,10.263157894736842,11.052631578947368,0.049,0.053,-0.003999999999999997,40.35087719298245,2003
16,Espanyol,30,10.263157894736842,3.1578947368421053,16.578947368421055,0.048,0.064,-0.016,37.719298245614034,2003
17,Racing Santander,30,8.68421052631579,7.894736842105263,13.421052631578947,0.048,0.063,-0.015,36.84210526315789,2003
18,Valladolid,30,7.894736842105263,8.68421052631579,13.421052631578947,0.046,0.056,-0.010000000000000002,35.96491228070175,2003
19,Celta de Vigo,30,7.105263157894736,9.473684210526315,13.421052631578947,0.048,0.068,-0.020000000000000004,34.21052631578947,2003
20,Murcia,30,3.9473684210526314,8.68421052631579,17.36842105263158,0.029,0.057,-0.028,22.807017543859647,2003
1,Barcelona,30,19.736842105263158,7.105263157894736,3.1578947368421053,0.073,0.029,0.044,73.68421052631578,2004
2,Real Madrid,30,19.736842105263158,3.9473684210526314,6.315789473684211,0.071,0.032,0.03899999999999999,70.17543859649122,2004
3,Villarreal,30,14.210526315789473,8.68421052631579,7.105263157894736,0.069,0.037,0.03200000000000001,57.01754385964912,2004
4,Betis,30,12.631578947368421,11.052631578947368,6.315789473684211,0.062,0.05,0.011999999999999997,54.385964912280706,2004
5,Espanyol,30,13.421052631578947,7.894736842105263,8.68421052631579,0.054,0.046,0.008,53.50877192982456,2004
6,Sevilla,30,13.421052631578947,7.105263157894736,9.473684210526315,0.044,0.041,0.0029999999999999957,52.63157894736842,2004
7,Valencia,30,11.052631578947368,12.631578947368421,6.315789473684211,0.054,0.039,0.015,50.877192982456144,2004
8,Deportivo La Coruña,30,9.473684210526315,11.842105263157896,8.68421052631579,0.046,0.05,-0.0040000000000000036,44.73684210526316,2004
9,Athletic Bilbao,30,11.052631578947368,7.105263157894736,11.842105263157896,0.059,0.054,0.0049999999999999975,44.73684210526316,2004
10,Málaga,30,11.842105263157896,4.7368421052631575,13.421052631578947,0.04,0.048,-0.008,44.73684210526316,2004
11,Atlético Madrid,30,10.263157894736842,8.68421052631579,11.052631578947368,0.04,0.034,0.005999999999999998,43.859649122807014,2004
12,Zaragoza,30,11.052631578947368,6.315789473684211,12.631578947368421,0.052,0.057,-0.0050000000000000044,43.859649122807014,2004
13,Getafe,30,9.473684210526315,8.68421052631579,11.842105263157896,0.038,0.046,-0.008,41.228070175438596,2004
14,Real Sociedad,30,10.263157894736842,6.315789473684211,13.421052631578947,0.047,0.056,-0.009000000000000001,41.228070175438596,2004
15,Osasuna,30,9.473684210526315,7.894736842105263,12.631578947368421,0.046,0.065,-0.019000000000000003,40.35087719298245,2004
16,Racing Santander,30,9.473684210526315,6.315789473684211,14.210526315789473,0.041,0.058,-0.017,38.59649122807017,2004
17,Mallorca,30,7.894736842105263,7.105263157894736,15.0,0.042,0.063,-0.020999999999999998,34.21052631578947,2004
18,Levante,30,7.105263157894736,7.894736842105263,15.0,0.039,0.058,-0.019000000000000003,32.45614035087719,2004
19,Numancia,30,4.7368421052631575,8.68421052631579,16.578947368421055,0.03,0.061,-0.031,25.438596491228072,2004
20,Albacete,30,4.7368421052631575,7.894736842105263,17.36842105263158,0.033,0.056,-0.023,24.561403508771928,2004
1,Barcelona,30,19.736842105263158,5.526315789473684,4.7368421052631575,0.08,0.035,0.045,71.9298245614035,2005
2,Real Madrid,30,15.789473684210526,7.894736842105263,6.315789473684211,0.07,0.04,0.030000000000000006,61.40350877192983,2005
3,Valencia,30,15.0,9.473684210526315,5.526315789473684,0.058,0.033,0.025,60.526315789473685,2005
4,Osasuna,30,16.578947368421055,3.9473684210526314,9.473684210526315,0.049,0.043,0.006000000000000005,59.64912280701754,2005
5,Sevilla,30,15.789473684210526,6.315789473684211,7.894736842105263,0.054,0.039,0.015,59.64912280701754,2005
6,Celta de Vigo,30,15.789473684210526,3.1578947368421053,11.052631578947368,0.045,0.033,0.011999999999999997,56.14035087719298,2005
7,Villarreal,30,11.052631578947368,11.842105263157896,7.105263157894736,0.05,0.039,0.011000000000000003,50.0,2005
8,Deportivo La Coruña,30,11.842105263157896,7.894736842105263,10.263157894736842,0.047,0.045,0.0020000000000000018,48.24561403508772,2005
9,Getafe,30,11.842105263157896,7.105263157894736,11.052631578947368,0.054,0.049,0.0049999999999999975,47.368421052631575,2005
10,Atlético Madrid,30,10.263157894736842,10.263157894736842,9.473684210526315,0.045,0.037,0.008,45.614035087719294,2005
11,Zaragoza,30,7.894736842105263,12.631578947368421,9.473684210526315,0.046,0.051,-0.0049999999999999975,40.35087719298245,2005
12,Athletic Bilbao,30,8.68421052631579,9.473684210526315,11.842105263157896,0.04,0.046,-0.005999999999999998,39.473684210526315,2005
13,Mallorca,30,7.894736842105263,10.263157894736842,11.842105263157896,0.037,0.051,-0.013999999999999999,37.719298245614034,2005
14,Betis,30,7.894736842105263,9.473684210526315,12.631578947368421,0.034,0.051,-0.016999999999999994,36.84210526315789,2005
15,Espanyol,30,7.894736842105263,8.68421052631579,13.421052631578947,0.036,0.056,-0.020000000000000004,35.96491228070175,2005
16,Real Sociedad,30,8.68421052631579,5.526315789473684,15.789473684210526,0.048,0.065,-0.017,35.08771929824561,2005
17,Racing Santander,30,7.105263157894736,10.263157894736842,12.631578947368421,0.036,0.049,-0.013000000000000005,35.08771929824561,2005
18,Alavés,30,7.105263157894736,9.473684210526315,13.421052631578947,0.035,0.054,-0.018999999999999996,34.21052631578947,2005
19,Cádiz,30,6.315789473684211,9.473684210526315,14.210526315789473,0.036,0.052,-0.016,31.57894736842105,2005
20,Málaga,30,3.9473684210526314,7.105263157894736,18.94736842105263,0.036,0.068,-0.03200000000000001,21.052631578947366,2005
1,Real Madrid,30,18.157894736842106,5.526315789473684,6.315789473684211,0.066,0.04,0.026000000000000002,66.66666666666666,2006
2,Barcelona,30,17.36842105263158,7.894736842105263,4.7368421052631575,0.078,0.033,0.045,66.66666666666666,2006
3,Sevilla,30,16.578947368421055,6.315789473684211,7.105263157894736,0.064,0.035,0.028999999999999998,62.28070175438597,2006
4,Valencia,30,15.789473684210526,4.7368421052631575,9.473684210526315,0.057,0.042,0.015,57.89473684210527,2006
5,Villarreal,30,14.210526315789473,6.315789473684211,9.473684210526315,0.048,0.044,0.0040000000000000036,54.385964912280706,2006
6,Zaragoza,30,12.631578947368421,9.473684210526315,7.894736842105263,0.055,0.043,0.012000000000000004,52.63157894736842,2006
7,Atlético Madrid,30,13.421052631578947,7.105263157894736,9.473684210526315,0.046,0.039,0.006999999999999999,52.63157894736842,2006
8,Recreativo,30,11.842105263157896,7.105263157894736,11.052631578947368,0.054,0.052,0.0020000000000000018,47.368421052631575,2006
9,Getafe,30,11.052631578947368,7.894736842105263,11.052631578947368,0.039,0.033,0.005999999999999998,45.614035087719294,2006
10,Racing Santander,30,9.473684210526315,11.052631578947368,9.473684210526315,0.042,0.048,-0.005999999999999998,43.859649122807014,2006
11,Espanyol,30,9.473684210526315,10.263157894736842,10.263157894736842,0.046,0.053,-0.006999999999999999,42.98245614035088,2006
12,Mallorca,30,11.052631578947368,5.526315789473684,13.421052631578947,0.041,0.047,-0.005999999999999998,42.98245614035088,2006
13,Deportivo La Coruña,30,9.473684210526315,8.68421052631579,11.842105263157896,0.032,0.045,-0.012999999999999998,41.228070175438596,2006
14,Osasuna,30,10.263157894736842,5.526315789473684,14.210526315789473,0.051,0.049,0.001999999999999995,40.35087719298245,2006
15,Levante,30,7.894736842105263,9.473684210526315,12.631578947368421,0.037,0.053,-0.016,36.84210526315789,2006
16,Real Betis,30,6.315789473684211,12.631578947368421,11.052631578947368,0.036,0.049,-0.013000000000000005,35.08771929824561,2006
17,Athletic Bilbao,30,7.894736842105263,7.894736842105263,14.210526315789473,0.044,0.062,-0.018000000000000002,35.08771929824561,2006
18,Celta de Vigo,30,7.894736842105263,7.105263157894736,15.0,0.04,0.059,-0.018999999999999996,34.21052631578947,2006
19,Real Sociedad,30,6.315789473684211,8.68421052631579,15.0,0.032,0.047,-0.015,30.701754385964914,2006
20,Gimnàstic,30,5.526315789473684,5.526315789473684,18.94736842105263,0.034,0.069,-0.035,24.561403508771928,2006
1,Real Madrid,30,21.31578947368421,3.1578947368421053,5.526315789473684,0.084,0.036,0.04800000000000001,74.56140350877193,2007
2,Villarreal,30,18.94736842105263,3.9473684210526314,7.105263157894736,0.063,0.04,0.023,67.54385964912281,2007
3,Barcelona,30,15.0,7.894736842105263,7.105263157894736,0.076,0.043,0.033,58.77192982456141,2007
4,Atlético Madrid,30,15.0,5.526315789473684,9.473684210526315,0.066,0.047,0.019000000000000003,56.14035087719298,2007
5,Sevilla,30,15.789473684210526,3.1578947368421053,11.052631578947368,0.075,0.049,0.025999999999999995,56.14035087719298,2007
6,Racing Santander,30,13.421052631578947,7.105263157894736,9.473684210526315,0.042,0.041,0.0010000000000000009,52.63157894736842,2007
7,Mallorca,30,11.842105263157896,11.052631578947368,7.105263157894736,0.069,0.054,0.015000000000000006,51.75438596491229,2007
8,Almería,30,11.052631578947368,7.894736842105263,11.052631578947368,0.042,0.045,-0.0029999999999999957,45.614035087719294,2007
9,Deportivo La Coruña,30,11.842105263157896,5.526315789473684,12.631578947368421,0.046,0.047,-0.0010000000000000009,45.614035087719294,2007
10,Valencia,30,11.842105263157896,4.7368421052631575,13.421052631578947,0.048,0.062,-0.013999999999999999,44.73684210526316,2007
11,Athletic Bilbao,30,10.263157894736842,8.68421052631579,11.052631578947368,0.04,0.043,-0.0029999999999999957,43.859649122807014,2007
12,Espanyol,30,10.263157894736842,7.105263157894736,12.631578947368421,0.043,0.053,-0.010000000000000002,42.10526315789473,2007
13,Betis,30,9.473684210526315,8.68421052631579,11.842105263157896,0.045,0.051,-0.005999999999999998,41.228070175438596,2007
14,Getafe,30,9.473684210526315,8.68421052631579,11.842105263157896,0.044,0.048,-0.0040000000000000036,41.228070175438596,2007
15,Valladolid,30,8.68421052631579,9.473684210526315,11.842105263157896,0.042,0.057,-0.015,39.473684210526315,2007
16,Recreativo,30,8.68421052631579,8.68421052631579,12.631578947368421,0.04,0.06,-0.019999999999999997,38.59649122807017,2007
17,Osasuna,30,9.473684210526315,5.526315789473684,15.0,0.037,0.044,-0.006999999999999999,37.719298245614034,2007
18,Zaragoza,30,7.894736842105263,9.473684210526315,12.631578947368421,0.05,0.061,-0.010999999999999996,36.84210526315789,2007
19,Murcia,30,5.526315789473684,7.105263157894736,17.36842105263158,0.036,0.065,-0.029000000000000005,26.31578947368421,2007
20,Levante,30,5.526315789473684,3.9473684210526314,20.526315789473685,0.033,0.075,-0.041999999999999996,22.807017543859647,2007
1,Barcelona,30,21.31578947368421,4.7368421052631575,3.9473684210526314,0.105,0.035,0.06999999999999999,76.31578947368422,2008
2,Real Madrid,30,19.736842105263158,2.3684210526315788,7.894736842105263,0.083,0.052,0.031000000000000007,68.42105263157895,2008
3,Sevilla,30,16.578947368421055,5.526315789473684,7.894736842105263,0.054,0.039,0.015,61.40350877192983,2008
4,Atlético Madrid,30,15.789473684210526,5.526315789473684,8.68421052631579,0.08,0.057,0.023,58.77192982456141,2008
5,Villarreal,30,14.210526315789473,8.68421052631579,7.105263157894736,0.061,0.054,0.006999999999999999,57.01754385964912,2008
6,Valencia,30,14.210526315789473,6.315789473684211,9.473684210526315,0.068,0.054,0.014000000000000005,54.385964912280706,2008
7,Deportivo La Coruña,30,12.631578947368421,7.894736842105263,9.473684210526315,0.048,0.047,0.0010000000000000009,50.877192982456144,2008
8,Málaga,30,11.842105263157896,7.894736842105263,10.263157894736842,0.055,0.059,-0.003999999999999997,48.24561403508772,2008
9,Mallorca,30,11.052631578947368,7.105263157894736,11.842105263157896,0.053,0.06,-0.006999999999999999,44.73684210526316,2008
10,Espanyol,30,9.473684210526315,8.68421052631579,11.842105263157896,0.046,0.049,-0.0030000000000000027,41.228070175438596,2008
11,Almería,30,10.263157894736842,5.526315789473684,14.210526315789473,0.045,0.061,-0.016,40.35087719298245,2008
12,Racing Santander,30,9.473684210526315,7.894736842105263,12.631578947368421,0.049,0.048,0.0010000000000000009,40.35087719298245,2008
13,Athletic Bilbao,30,9.473684210526315,6.315789473684211,14.210526315789473,0.047,0.062,-0.015,38.59649122807017,2008
14,Sporting Gijón,30,11.052631578947368,0.7894736842105263,18.157894736842106,0.047,0.079,-0.032,37.719298245614034,2008
15,Osasuna,30,7.894736842105263,10.263157894736842,11.842105263157896,0.041,0.047,-0.005999999999999998,37.719298245614034,2008
16,Valladolid,30,9.473684210526315,5.526315789473684,15.0,0.046,0.058,-0.012000000000000004,37.719298245614034,2008
17,Getafe,30,7.894736842105263,9.473684210526315,12.631578947368421,0.05,0.056,-0.005999999999999998,36.84210526315789,2008
18,Betis,30,7.894736842105263,9.473684210526315,12.631578947368421,0.051,0.058,-0.007000000000000006,36.84210526315789,2008
19,Numancia,30,7.894736842105263,3.9473684210526314,18.157894736842106,0.038,0.069,-0.031000000000000007,30.701754385964914,2008
20,Recreativo,30,6.315789473684211,7.105263157894736,16.578947368421055,0.034,0.057,-0.023,28.947368421052634,2008
1,Barcelona,30,24.473684210526315,4.7368421052631575,0.7894736842105263,0.098,0.024,0.07400000000000001,86.8421052631579,2009
2,Real Madrid,30,24.473684210526315,2.3684210526315788,3.1578947368421053,0.102,0.035,0.06699999999999999,84.21052631578947,2009
3,Valencia,30,16.578947368421055,6.315789473684211,7.105263157894736,0.059,0.04,0.018999999999999996,62.28070175438597,2009
4,Sevilla,30,15.0,4.7368421052631575,10.263157894736842,0.065,0.049,0.016,55.26315789473685,2009
5,Mallorca,30,14.210526315789473,6.315789473684211,9.473684210526315,0.059,0.044,0.015,38.59649122807017,2009
6,Getafe,30,13.421052631578947,5.526315789473684,11.052631578947368,0.058,0.048,0.010000000000000002,50.877192982456144,2009
7,Villarreal,30,12.631578947368421,6.315789473684211,11.052631578947368,0.058,0.057,0.0010000000000000009,49.122807017543856,2009
8,Athletic Bilbao,30,11.842105263157896,7.105263157894736,11.052631578947368,0.05,0.053,-0.0029999999999999957,47.368421052631575,2009
9,Atlético Madrid,30,10.263157894736842,6.315789473684211,13.421052631578947,0.057,0.061,-0.003999999999999997,41.228070175438596,2009
10,Deportivo La Coruña,30,10.263157894736842,6.315789473684211,13.421052631578947,0.035,0.049,-0.013999999999999999,41.228070175438596,2009
11,Espanyol,30,8.68421052631579,8.68421052631579,12.631578947368421,0.029,0.046,-0.016999999999999998,38.59649122807017,2009
12,Osasuna,30,8.68421052631579,7.894736842105263,13.421052631578947,0.037,0.046,-0.009000000000000001,37.719298245614034,2009
13,Almería,30,7.894736842105263,9.473684210526315,12.631578947368421,0.043,0.055,-0.012000000000000004,36.84210526315789,2009
14,Zaragoza,30,7.894736842105263,8.68421052631579,13.421052631578947,0.046,0.064,-0.018000000000000002,35.96491228070175,2009
15,Sporting Gijón,30,7.105263157894736,10.263157894736842,12.631578947368421,0.036,0.051,-0.015,35.08771929824561,2009
16,Racing Santander,30,7.105263157894736,9.473684210526315,13.421052631578947,0.042,0.059,-0.016999999999999994,34.21052631578947,2009
17,Málaga,30,5.526315789473684,12.631578947368421,11.842105263157896,0.042,0.048,-0.005999999999999998,32.45614035087719,2009
18,Valladolid,30,5.526315789473684,11.842105263157896,12.631578947368421,0.037,0.062,-0.025,31.57894736842105,2009
19,Tenerife,30,7.105263157894736,7.105263157894736,15.789473684210526,0.04,0.074,-0.033999999999999996,31.57894736842105,2009
20,Xerez,30,6.315789473684211,7.894736842105263,15.789473684210526,0.038,0.066,-0.028000000000000004,29.82456140350877,2009
