position,team,points,won,lost,draw,played,goals_for,goals_against,goal_difference,year
1,Barcelona,2.7085353578763742,2.4472951657587863,-1.61668621702302,-0.5181051311031522,0.777872826549493,2.0654638101577527,-1.0150399411092277,0.1374172093831548,2005
2,Real Madrid,1.9138228679914866,1.4042887536510622,-1.1719970504516508,0.39522710000966155,0.777872826549493,1.42563737211495,-0.6159952277305852,0.08996161867451367,2005
3,Valencia,1.847596827167746,1.1956874712295176,-1.3943416337373353,1.0041152540848708,0.777872826549493,0.6578456464635866,-1.1746578264606848,0.08040860891112589,2005
4,Osasuna,1.7813707863440054,1.612890036072607,-0.28261871730891247,-1.1269932851783613,0.777872826549493,0.08200185222506405,-0.3765683997033997,0.017647396890395114,2005
5,Sevilla,1.7813707863440054,1.4042887536510622,-0.7273078838802817,-0.2136610540655476,0.777872826549493,0.40191507124646547,-0.6958041704063137,0.04684369598552125,2005
6,Celta de Vigo,1.516466623049043,1.4042887536510622,0.16207044926245667,-1.431437362215966,0.777872826549493,-0.17392872299205708,-1.1746578264606848,0.042413190533383216,2005
7,Villarreal,1.0528843372828585,0.15268105912179347,-0.9496524671659663,1.9174474851976844,0.777872826549493,0.14598449602934432,-0.6958041704063137,0.03515279802313889,2005
8,Deportivo La Coruña,0.9204322556353773,0.36128234154333827,-0.060274134023227906,0.39522710000966155,0.777872826549493,-0.045963435383496516,-0.2169505143519427,0.0045106095881298405,2005
9,Getafe,0.8542062148116367,0.36128234154333827,0.16207044926245667,0.09078302297205697,0.777872826549493,0.40191507124646547,0.10228525635097134,0.010387004380150793,2005
10,Atlético Madrid,0.7217541331641554,-0.05592022329975133,-0.28261871730891247,1.3085593311224752,0.777872826549493,-0.17392872299205708,-0.8554220557577707,0.02783051389123503,2005
11,Zaragoza,0.32439788822171167,-0.6817240705643858,-0.28261871730891247,2.221891562235289,0.777872826549493,-0.1099460791877768,0.26190314170242834,-0.020286129865688028,2005
12,Athletic Bilbao,0.25817184739797105,-0.4731227881428409,0.38441503254814124,1.0041152540848708,0.777872826549493,-0.4938419420134585,-0.13714157167621419,-0.019594131006576348,2005
13,Mallorca,0.1257197657504898,-0.6817240705643858,0.38441503254814124,1.3085593311224752,0.777872826549493,-0.6857898734262994,0.26190314170242834,-0.046590650281048356,2005
14,Betis,0.059493724926749154,-0.6817240705643858,0.6067596158338259,1.0041152540848708,0.777872826549493,-0.8777378048391402,0.26190314170242834,-0.055358823752835136,2005
15,Espanyol,-0.006732315896991472,-0.6817240705643858,0.8291041991195104,0.6996711770472661,0.777872826549493,-0.7497725172305797,0.6609478550810709,-0.06774172057432919,2005
16,Real Sociedad,-0.0729583567207321,-0.4731227881428409,1.4961379489765643,-0.5181051311031522,0.777872826549493,0.018019208420783767,1.3792283391626274,-0.0654800491320155,2005
17,Racing Santander,-0.0729583567207321,-0.8903253529859305,0.6067596158338259,1.3085593311224752,0.777872826549493,-0.7497725172305797,0.10228525635097134,-0.04222203645056985,2005
18,Alavés,-0.13918439754447273,-0.8903253529859305,0.8291041991195104,1.0041152540848708,0.777872826549493,-0.8137551610348599,0.5013299697296139,-0.06337310674385067,2005
19,Cádiz,-0.3378625200156946,-1.0989266354074754,1.051448782405195,1.0041152540848708,0.777872826549493,-0.7497725172305797,0.34171208437815687,-0.053159043932180995,2005
20,Málaga,-1.132575009900582,-1.7247304826721097,2.3855162821193026,0.09078302297205697,0.777872826549493,-0.7497725172305797,1.618655167189813,-0.11148975050077375,2005
