position,team,points,won,lost,draw,played,goals_for,goals_against,goal_difference,year
1,Real Madrid,0.4568499698691929,1.4042887536510622,-1.61668621702302,-0.2136610540655476,-0.3498729307187688,0.40191507124646547,-1.7333204251907843,0.09423739507250285,1975
2,Barcelona,0.1257197657504898,0.9870861888079727,-0.9496524671659663,-0.5181051311031522,-0.3498729307187688,0.8497935778764275,-0.5361862850548568,0.06001142909861631,1975
3,Atlético Madrid,0.059493724926749154,0.9870861888079727,-0.7273078838802817,-0.8225492081407567,-0.3498729307187688,0.7858109340721472,-0.7756131130820423,0.06802571208963186,1975
4,Español,-0.0729583567207321,0.9870861888079727,-0.28261871730891247,-1.431437362215966,-0.3498729307187688,0.018019208420783767,-0.2169505143519427,0.007433334078725431,1975
5,Athletic Bilbao,-0.13918439754447273,0.15268105912179347,-0.9496524671659663,0.6996711770472661,-0.3498729307187688,-0.30189401060061766,-0.7756131130820423,0.0183393957495068,1975
6,Hércules,-0.3378625200156946,-0.2645215057212961,-0.7273078838802817,1.0041152540848708,-0.3498729307187688,-0.9417204486434205,-0.8554220557577707,-0.007242179995912071,1975
7,Real Betis,-0.40408856083943523,0.36128234154333827,0.16207044926245667,-1.1269932851783613,-0.3498729307187688,-0.8777378048391402,0.18209419902669985,-0.05171315459229808,1975
8,Real Sociedad,-0.47031460166317585,-0.2645215057212961,-0.28261871730891247,0.39522710000966155,-0.3498729307187688,-0.17392872299205708,-0.2169505143519427,-0.0013348393930613424,1975
9,Salamanca,-0.47031460166317585,-0.2645215057212961,-0.28261871730891247,0.39522710000966155,-0.3498729307187688,-1.0696857362519812,-1.1746578264606848,0.0014950476650449325,1975
10,Valencia,-0.6027666833106571,-0.2645215057212961,0.16207044926245667,-0.2136610540655476,-0.3498729307187688,-0.30189401060061766,-0.5361862850548568,0.007402388267895661,1975
11,Sevilla,-0.6027666833106571,-0.05592022329975133,0.38441503254814124,-0.8225492081407567,-0.3498729307187688,-0.8137551610348599,-0.6958041704063137,-0.00868806933579498,1975
12,Racing Santander,-0.6027666833106571,0.15268105912179347,0.6067596158338259,-1.431437362215966,-0.3498729307187688,-0.17392872299205708,0.6609478550810709,-0.04143720015896885,1975
13,Las Palmas,-0.7352187649581383,-0.2645215057212961,0.6067596158338259,-0.8225492081407567,-0.3498729307187688,-0.5578245858177387,-0.3765683997033997,-0.011579848015560796,1975
14,Zaragoza,-0.7352187649581383,-0.4731227881428409,0.38441503254814124,-0.2136610540655476,-0.3498729307187688,-0.17392872299205708,-0.3765683997033997,0.00595649892801275,1975
15,Elche,-0.8676708466056197,-1.0989266354074754,0.16207044926245667,1.0041152540848708,-0.3498729307187688,-0.6218072296220191,0.10228525635097134,-0.03637658746937866,1975
16,Oviedo,-0.9338968874293603,-0.4731227881428409,1.051448782405195,-1.1269932851783613,-0.3498729307187688,-0.42985929820917823,-0.2169505143519427,-0.013025737355443708,1975
17,Granada,-1.0001229282531008,-1.0989266354074754,0.6067596158338259,0.39522710000966155,-0.3498729307187688,-1.1976510238605416,0.18209419902669985,-0.06632677704527604,1975
18,Sporting Gijón,-1.132575009900582,-1.3075279178290202,0.8291041991195104,0.39522710000966155,-0.3498729307187688,-0.42985929820917823,-0.13714157167621419,-0.016671406515980754,1975
