position,team,points,won,lost,draw,played,goals_for,goals_against,goal_difference,year
1,Atlético Madrid,3.238343684466299,3.0730990130234206,-2.061375383594389,-0.8225492081407567,0.777872826549493,1.873515878744912,-1.7333204251907843,0.16146005835620147,2013
2,Barcelona,3.0396655619950774,2.864497730601876,-1.8390308003087046,-0.8225492081407567,0.777872826549493,3.3451166862433586,-1.1746578264606848,0.20316303751614076,2013
3,Real Madrid,3.0396655619950774,2.864497730601876,-1.8390308003087046,-0.8225492081407567,0.777872826549493,3.60104726146048,-0.7756131130820423,0.19662558967583793,2013
4,Athletic Bilbao,1.9138228679914866,1.4042887536510622,-1.1719970504516508,0.39522710000966155,0.777872826549493,1.169706796897829,-0.6958041704063137,0.08191638987266835,2013
5,Sevilla,1.4502405822253024,0.9870861888079727,-0.504963300594597,0.09078302297205697,0.777872826549493,1.3616547283106697,0.34171208437815687,0.04329086425747352,2013
6,Villarreal,1.1853364189303397,0.7784849063864279,-0.060274134023227906,-0.2136610540655476,0.777872826549493,0.7858109340721472,-0.2967594570276712,0.04615169712640957,2013
7,Real Sociedad,1.1853364189303397,0.5698836239648831,-0.504963300594597,0.6996711770472661,0.777872826549493,0.9137762216807077,0.5811389124053424,0.011894785341693243,2013
8,Valencia,0.5230760106929335,-0.05592022329975133,0.38441503254814124,0.39522710000966155,0.777872826549493,0.2099671398336246,0.4215210270538854,-0.012963845733784167,2013
9,Celta Vigo,0.5230760106929335,0.15268105912179347,0.8291041991195104,-0.5181051311031522,0.777872826549493,0.08200185222506405,0.5013299697296139,-0.022454963875512393,2013
10,Levante,0.4568499698691929,-0.2645215057212961,0.16207044926245667,1.0041152540848708,0.777872826549493,-0.8137551610348599,-0.3765683997033997,-0.02327074597794316,2013
11,Málaga,0.25817184739797105,-0.2645215057212961,0.8291041991195104,0.09078302297205697,0.777872826549493,-0.5578245858177387,-0.13714157167621419,-0.022516855497171934,2013
12,Rayo Vallecano,0.1257197657504898,-0.05592022329975133,1.7184825322622488,-1.431437362215966,0.777872826549493,-0.1099460791877768,2.576362479298555,-0.12601053552126237,2013
13,Getafe,0.059493724926749154,-0.4731227881428409,1.051448782405195,0.09078302297205697,0.777872826549493,-0.8137551610348599,0.5013299697296139,-0.06337310674385067,2013
14,Espanyol,0.059493724926749154,-0.4731227881428409,1.051448782405195,0.09078302297205697,0.777872826549493,-0.42985929820917823,0.26190314170242834,-0.03489975231866599,2013
15,Granada,-0.006732315896991472,-0.2645215057212961,1.7184825322622488,-1.1269932851783613,0.777872826549493,-1.0057030924477008,0.6609478550810709,-0.07943261853671155,2013
16,Elche,-0.0729583567207321,-0.8903253529859305,0.6067596158338259,1.3085593311224752,0.777872826549493,-1.1336683800562612,0.18209419902669985,-0.06340405255468044,2013
17,Almería,-0.0729583567207321,-0.4731227881428409,1.4961379489765643,-0.5181051311031522,0.777872826549493,-0.30189401060061766,1.8580819952169985,-0.10196768654821574,2013
18,Osasuna,-0.13918439754447273,-0.6817240705643858,1.2737933656908795,0.09078302297205697,0.777872826549493,-1.0057030924477008,1.139801511135442,-0.10130663349993384,2013
19,Valladolid,-0.3378625200156946,-1.3075279178290202,0.6067596158338259,1.9174474851976844,0.777872826549493,-0.6218072296220191,0.980183625783985,-0.07647894823528618,2013
20,Real Betis,-1.0663489690768415,-1.5161292002505649,2.6078608654049873,-0.5181051311031522,0.777872826549493,-0.7497725172305797,2.416744593947098,-0.14794644210614422,2013
