position,team,points,won,lost,draw,played,goals_for,goals_against,goal_difference,year
1,Deportivo La Coruña,1.847596827167746,1.612890036072607,-0.504963300594597,-0.8225492081407567,0.777872826549493,1.169706796897829,-0.2967594570276712,0.06368804406998313,1999
2,Barcelona,1.516466623049043,1.1956874712295176,-0.28261871730891247,-0.5181051311031522,0.777872826549493,1.42563737211495,-0.13714157167621419,0.06808760371129138,1999
3,Valencia,1.516466623049043,0.9870861888079727,-0.7273078838802817,0.39522710000966155,0.777872826549493,0.7218282902678669,-0.6958041704063137,0.06145731843849921,1999
4,Zaragoza,1.4502405822253024,0.5698836239648831,-1.3943416337373353,1.9174474851976844,0.777872826549493,0.7858109340721472,-0.6159952277305852,0.06073437376855776,1999
5,Real Madrid,1.3840145414015617,0.5698836239648831,-1.1719970504516508,1.61300340816008,0.777872826549493,0.6578456464635866,0.02247631367524283,0.025723571503070204,1999
6,Alavés,1.3177885005778212,0.7784849063864279,-0.504963300594597,0.39522710000966155,0.777872826549493,-0.42985929820917823,-0.8554220557577707,0.01613961592885266,1999
7,Celta de Vigo,0.787980173987896,0.36128234154333827,0.38441503254814124,-0.2136610540655476,0.777872826549493,-0.17392872299205708,-0.3765683997033997,0.00595649892801275,1999
8,Valladolid,0.787980173987896,0.15268105912179347,-0.060274134023227906,0.6996711770472661,0.777872826549493,-0.7497725172305797,-0.2967594570276712,-0.023993690647884622,1999
9,Rayo Vallecano,0.7217541331641554,0.36128234154333827,0.6067596158338259,-0.5181051311031522,0.777872826549493,0.2099671398336246,0.4215210270538854,-0.012963845733784167,1999
10,Mallorca,0.6555280923404148,0.15268105912179347,0.38441503254814124,0.09078302297205697,0.777872826549493,0.2739497836379049,-0.2169505143519427,0.019124232041107796,1999
11,Athletic Bilbao,0.5893020515166741,-0.2645215057212961,-0.28261871730891247,1.61300340816008,0.777872826549493,-0.045963435383496516,0.7407567977567994,-0.03923742033831472,1999
12,Málaga,0.4568499698691929,-0.4731227881428409,-0.28261871730891247,1.9174474851976844,0.777872826549493,0.46589771505074573,0.18209419902669985,0.009664059710209335,1999
13,Real Sociedad,0.3906239290454523,-0.4731227881428409,-0.060274134023227906,1.61300340816008,0.777872826549493,-0.3658766544048979,0.10228525635097134,-0.024685689506996303,1999
14,Espanyol,0.3906239290454523,-0.2645215057212961,0.38441503254814124,0.6996711770472661,0.777872826549493,0.2099671398336246,0.02247631367524283,0.0052645000689010655,1999
15,Racing Santander,0.32439788822171167,-0.6817240705643858,-0.28261871730891247,2.221891562235289,0.777872826549493,0.2739497836379049,0.18209419902669985,0.0008958862384225642,1999
16,Oviedo,0.25817184739797105,-0.4731227881428409,0.38441503254814124,1.0041152540848708,0.777872826549493,-0.23791136679633737,0.980183625783985,-0.05894260129171264,1999
17,Numancia,0.25817184739797105,-0.4731227881428409,0.38441503254814124,1.0041152540848708,0.777872826549493,-0.045963435383496516,0.9003746831082564,-0.04652875865938882,1999
18,Betis,0.059493724926749154,-0.4731227881428409,1.051448782405195,0.09078302297205697,0.777872826549493,-0.9417204486434205,0.6609478550810709,-0.07650989404611595,1999
19,Atlético Madrid,-0.20541043836821335,-0.8903253529859305,1.051448782405195,0.6996711770472661,0.777872826549493,0.018019208420783767,1.299419396486899,-0.061834379971478455,1999
20,Sevilla,-0.8676708466056197,-1.7247304826721097,1.4961379489765643,1.3085593311224752,0.777872826549493,-0.3658766544048979,1.5388462245140846,-0.09030773439666315,1999
