position,team,points,won,lost,draw,played,goals_for,goals_against,goal_difference,year
1,Barcelona,0.059493724926749154,1.1956874712295176,-1.3943416337373353,-1.431437362215966,-1.4776186879870306,2.1934290977663133,-0.3765683997033997,0.11409730508004963,1952
2,Valencia,-0.0729583567207321,0.5698836239648831,-1.61668621702302,-0.2136610540655476,-1.4776186879870306,1.169706796897829,-0.45637734237912825,0.07097938239105722,1952
3,Real Madrid,-0.13918439754447273,0.9870861888079727,-0.9496524671659663,-1.7358814392535704,-1.4776186879870306,1.233689440702109,0.10228525635097134,0.04838242275789348,1952
4,Español,-0.3378625200156946,0.5698836239648831,-0.7273078838802817,-1.431437362215966,-1.4776186879870306,1.0417415092892683,-0.6159952277305852,0.07242527173094011,1952
5,Sevilla,-0.47031460166317585,0.5698836239648831,-0.28261871730891247,-2.040325516291175,-1.4776186879870306,1.42563737211495,0.7407567977567994,0.027985242945383886,1952
6,Atlético Bilbao,-0.6027666833106571,0.15268105912179347,-0.28261871730891247,-1.431437362215966,-1.4776186879870306,2.2574117415705937,0.34171208437815687,0.0842090071258118,1952
7,Real Gijón,-0.7352187649581383,-0.4731227881428409,-0.504963300594597,-0.2136610540655476,-1.4776186879870306,-0.5578245858177387,0.5013299697296139,-0.05168220878146831,1952
8,Atlético Madrid,-0.7352187649581383,-0.05592022329975133,-0.060274134023227906,-1.431437362215966,-1.4776186879870306,1.1057241530935487,1.77827305254127,-0.03402207859457567,1952
9,Oviedo,-0.801444805781879,-0.2645215057212961,-0.060274134023227906,-1.1269932851783613,-1.4776186879870306,0.977758865484988,1.139801511135442,-0.010702174291470492,1952
10,Real Sociedad,-0.8676708466056197,-0.6817240705643858,-0.28261871730891247,-0.2136610540655476,-1.4776186879870306,0.40191507124646547,1.0599925684597133,-0.03336102554629376,1952
11,Real Santander,-0.9338968874293603,-0.4731227881428409,0.16207044926245667,-1.1269932851783613,-1.4776186879870306,-0.1099460791877768,1.0599925684597133,-0.0567428214710585,1952
12,Valladolid,-1.0663489690768415,-0.6817240705643858,0.38441503254814124,-1.1269932851783613,-1.4776186879870306,0.018019208420783767,0.5013299697296139,-0.025377688366107983,1952
13,Celta,-1.0663489690768415,-0.6817240705643858,0.38441503254814124,-1.1269932851783613,-1.4776186879870306,0.40191507124646547,1.6984641098655415,-0.06252637883059015,1952
14,Deportivo La Coruña,-1.132575009900582,-0.8903253529859305,0.38441503254814124,-0.8225492081407567,-1.4776186879870306,0.08200185222506405,2.416744593947098,-0.10995102372840153,1952
15,Málaga,-1.2650270915480635,-0.6817240705643858,1.051448782405195,-2.040325516291175,-1.4776186879870306,-0.045963435383496516,1.6984641098655415,-0.08298545026475929,1952
16,Zaragoza,-1.5961572956667665,-1.5161292002505649,1.2737933656908795,-1.1269932851783613,-1.4776186879870306,-0.6218072296220191,2.097508823244184,-0.12751831648280482,1952
