position,team,points,won,lost,draw,played,goals_for,goals_against,goal_difference,year
1,Real Madrid,1.3840145414015617,2.4472951657587863,-2.728409133451443,1.0041152540848708,0.777872826549493,2.769272892004836,-0.8554220557577707,0.16227584045863225,1988
2,Barcelona,1.0528843372828585,2.0300926009156965,-2.061375383594389,0.6996711770472661,0.777872826549493,2.0654638101577527,-1.7333204251907843,0.17022823182798824,1988
3,Valencia,0.5230760106929335,0.9870861888079727,-1.3943416337373353,1.3085593311224752,0.777872826549493,-0.5578245858177387,-1.7333204251907843,0.050396527713568985,1988
4,Atlético Madrid,0.32439788822171167,1.1956874712295176,-0.504963300594597,-0.2136610540655476,0.777872826549493,1.3616547283106697,-0.2169505143519427,0.06881054838123285,1988
5,Zaragoza,0.1257197657504898,0.36128234154333827,-0.7273078838802817,1.3085593311224752,0.777872826549493,0.018019208420783767,-0.45637734237912825,0.01837034156033657,1988
6,Valladolid,0.1257197657504898,0.9870861888079727,-0.060274134023227906,-0.5181051311031522,0.777872826549493,-0.4938419420134585,-1.3342757118121418,0.03509090640147935,1988
7,Athletic Bilbao,0.059493724926749154,0.36128234154333827,-0.504963300594597,1.0041152540848708,0.777872826549493,-0.17392872299205708,-1.0150399411092277,0.03512185221230912,1988
8,Celta Vigo,-0.13918439754447273,0.15268105912179347,-0.060274134023227906,0.6996711770472661,0.777872826549493,-0.3658766544048979,0.02247631367524283,-0.021040020346459257,1988
9,Sevilla,-0.20541043836821335,-0.05592022329975133,-0.060274134023227906,1.0041152540848708,0.777872826549493,-0.6218072296220191,-0.6958041704063137,8.010413599179452e-05,1988
10,Osasuna,-0.271636479191954,-0.05592022329975133,0.16207044926245667,0.6996711770472661,0.777872826549493,-0.5578245858177387,-0.3765683997033997,-0.011579848015560796,1988
11,Real Sociedad,-0.3378625200156946,-0.4731227881428409,-0.060274134023227906,1.61300340816008,0.777872826549493,-0.6218072296220191,-0.05733262900048568,-0.029085249148304574,1988
12,Oviedo,-0.40408856083943523,-0.2645215057212961,0.38441503254814124,0.6996711770472661,0.777872826549493,-0.42985929820917823,0.02247631367524283,-0.023962744837054847,1988
13,Sporting Gijón,-0.40408856083943523,-0.05592022329975133,0.6067596158338259,0.09078302297205697,0.777872826549493,-0.3658766544048979,-0.45637734237912825,0.0008339946167630245,1988
14,Logroñés,-0.47031460166317585,-0.8903253529859305,-0.060274134023227906,2.221891562235289,0.777872826549493,-1.4535815990776628,-0.8554220557577707,-0.0306239759206768,1988
15,Cádiz,-0.5365406424869165,-0.8903253529859305,0.16207044926245667,1.9174474851976844,0.777872826549493,-1.0696857362519812,-0.5361862850548568,-0.027670305619251438,1988
16,Málaga,-0.5365406424869165,-0.2645215057212961,0.8291041991195104,0.09078302297205697,0.777872826549493,-0.5578245858177387,0.4215210270538854,-0.04803653962093126,1988
17,Español,-0.7352187649581383,-1.3075279178290202,0.38441503254814124,2.221891562235289,0.777872826549493,-1.1976510238605416,-0.2967594570276712,-0.04445276208205375,1988
18,Real Betis,-0.801444805781879,-0.8903253529859305,1.051448782405195,0.6996711770472661,0.777872826549493,-0.7497725172305797,0.5811389124053424,-0.06409605141379214,1988
19,Murcia,-1.132575009900582,-0.8903253529859305,2.163171698833618,-0.8225492081407567,0.777872826549493,-1.3256163114691022,0.820565740432528,-0.10133757931076359,1988
20,Elche,-1.7286093773142477,-1.9333317650936546,3.0525500319763563,-0.5181051311031522,0.777872826549493,-1.1976510238605416,1.8580819952169985,-0.142885829416554,1988
