position,team,points,won,lost,draw,played,goals_for,goals_against,goal_difference,year
1,Barcelona,3.0396655619950774,2.864497730601876,-1.8390308003087046,-0.8225492081407567,0.777872826549493,3.66502990526476,-1.0150399411092277,0.2104853216480446,2008
2,Real Madrid,2.4436311945814118,2.4472951657587863,-0.7273078838802817,-1.7358814392535704,0.777872826549493,2.2574117415705937,0.34171208437815687,0.0842090071258118,2008
3,Sevilla,1.9138228679914866,1.612890036072607,-0.7273078838802817,-0.5181051311031522,0.777872826549493,0.40191507124646547,-0.6958041704063137,0.04684369598552125,2008
4,Atlético Madrid,1.7151447455202649,1.4042887536510622,-0.504963300594597,-0.5181051311031522,0.777872826549493,2.0654638101577527,0.7407567977567994,0.05721248785133978,2008
5,Villarreal,1.5826926638727836,0.9870861888079727,-0.9496524671659663,0.6996711770472661,0.777872826549493,0.8497935778764275,0.5013299697296139,0.012617730011634704,2008
6,Valencia,1.3840145414015617,0.9870861888079727,-0.28261871730891247,-0.2136610540655476,0.777872826549493,1.2976720845063894,0.5013299697296139,0.03307680144580384,2008
7,Deportivo La Coruña,1.1191103781065992,0.5698836239648831,-0.28261871730891247,0.39522710000966155,0.777872826549493,0.018019208420783767,-0.05733262900048568,0.00014199575765133808,2008
8,Málaga,0.9204322556353773,0.36128234154333827,-0.060274134023227906,0.39522710000966155,0.777872826549493,0.46589771505074573,0.9003746831082564,-0.023146962734624077,2008
9,Mallorca,0.6555280923404148,0.15268105912179347,0.38441503254814124,0.09078302297205697,0.777872826549493,0.3379324274421852,0.980183625783985,-0.03263808087635231,2008
10,Espanyol,0.3906239290454523,-0.2645215057212961,0.38441503254814124,0.6996711770472661,0.777872826549493,-0.1099460791877768,0.10228525635097134,-0.012994791544613938,2008
11,Almería,0.32439788822171167,-0.05592022329975133,1.051448782405195,-0.5181051311031522,0.777872826549493,-0.17392872299205708,1.0599925684597133,-0.05966554596165408,2008
12,Racing Santander,0.32439788822171167,-0.2645215057212961,0.6067596158338259,0.39522710000966155,0.777872826549493,0.08200185222506405,0.02247631367524283,-0.0005809489122901169,2008
13,Athletic Bilbao,0.1919458065742304,-0.2645215057212961,1.051448782405195,-0.2136610540655476,0.777872826549493,-0.045963435383496516,1.139801511135442,-0.057465766140999956,2008
14,Sporting Gijón,0.1257197657504898,0.15268105912179347,2.163171698833618,-2.3447695933287798,0.777872826549493,-0.045963435383496516,2.4965535366228266,-0.11944214187012973,2008
15,Osasuna,0.1257197657504898,-0.6817240705643858,0.38441503254814124,1.3085593311224752,0.777872826549493,-0.42985929820917823,-0.05733262900048568,-0.0203170756765178,2008
16,Valladolid,0.1257197657504898,-0.2645215057212961,1.2737933656908795,-0.5181051311031522,0.777872826549493,-0.1099460791877768,0.820565740432528,-0.04580581398944735,2008
17,Getafe,0.059493724926749154,-0.6817240705643858,0.6067596158338259,1.0041152540848708,0.777872826549493,0.14598449602934432,0.6609478550810709,-0.0268235777059909,2008
18,Betis,0.059493724926749154,-0.6817240705643858,0.6067596158338259,1.0041152540848708,0.777872826549493,0.2099671398336246,0.820565740432528,-0.0311921915364694,2008
19,Numancia,-0.40408856083943523,-0.6817240705643858,2.163171698833618,-1.1269932851783613,0.777872826549493,-0.6218072296220191,1.6984641098655415,-0.1092899706801196,2008
20,Recreativo,-0.5365406424869165,-1.0989266354074754,1.7184825322622488,0.09078302297205697,0.777872826549493,-0.8777378048391402,0.7407567977567994,-0.0772328387160574,2008
