position,team,points,won,lost,draw,played,goals_for,goals_against,goal_difference,year
1,Real Madrid,0.1919458065742304,1.4042887536510622,-1.61668621702302,-1.431437362215966,-1.4776186879870306,1.681567947332071,-1.0150399411092277,0.11988086243958125,1956
2,Sevilla,-0.13918439754447273,0.7784849063864279,-1.1719970504516508,-1.1269932851783613,-1.4776186879870306,1.0417415092892683,0.10228525635097134,0.03961424928610671,1956
3,Barcelona,-0.13918439754447273,0.5698836239648831,-1.3943416337373353,-0.5181051311031522,-1.4776186879870306,1.42563737211495,-0.8554220557577707,0.10089862615612481,1956
4,Atlético Bilbao,-0.271636479191954,0.5698836239648831,-0.9496524671659663,-1.1269932851783613,-1.4776186879870306,0.7218282902678669,-0.2169505143519427,0.039583303475276936,1956
5,Atlético Madrid,-0.47031460166317585,0.36128234154333827,-0.504963300594597,-1.431437362215966,-1.4776186879870306,1.1057241530935487,-0.2169505143519427,0.05711965041885049,1956
6,Osasuna,-0.6689927241343977,-0.2645215057212961,-0.504963300594597,-0.5181051311031522,-1.4776186879870306,-0.4938419420134585,-0.7756131130820423,0.009571222277720027,1956
7,Español,-0.7352187649581383,-0.4731227881428409,-0.504963300594597,-0.2136610540655476,-1.4776186879870306,-0.5578245858177387,0.02247631367524283,-0.029808193818246027,1956
8,Valladolid,-0.8676708466056197,-0.4731227881428409,-0.060274134023227906,-0.8225492081407567,-1.4776186879870306,0.2739497836379049,0.820565740432528,-0.028269467045873808,1956
9,Zaragoza,-0.8676708466056197,-0.4731227881428409,-0.060274134023227906,-0.8225492081407567,-1.4776186879870306,-0.6857898734262994,0.26190314170242834,-0.046590650281048356,1956
10,Las Palmas,-0.9338968874293603,-0.8903253529859305,-0.28261871730891247,0.09078302297205697,-1.4776186879870306,-0.42985929820917823,0.820565740432528,-0.06041943644242532,1956
11,Valencia,-0.9338968874293603,-0.6817240705643858,-0.060274134023227906,-0.5181051311031522,-1.4776186879870306,-0.30189401060061766,-0.13714157167621419,-0.010825957534789573,1956
12,Real Sociedad,-1.0001229282531008,-0.8903253529859305,-0.060274134023227906,-0.2136610540655476,-1.4776186879870306,-0.5578245858177387,-0.05733262900048568,-0.026162524657708984,1956
13,Celta,-1.1988010507243227,-1.0989266354074754,0.38441503254814124,-0.5181051311031522,-1.4776186879870306,-0.5578245858177387,-0.05733262900048568,-0.026162524657708984,1956
14,Jaén,-1.1988010507243227,-0.8903253529859305,0.6067596158338259,-1.1269932851783613,-1.4776186879870306,-0.6857898734262994,0.5811389124053424,-0.06117332692319655,1956
15,Deportivo La Coruña,-1.2650270915480635,-0.6817240705643858,1.051448782405195,-2.040325516291175,-1.4776186879870306,-0.42985929820917823,1.0599925684597133,-0.07135644392403645,1956
16,Condal,-1.2650270915480635,-1.3075279178290202,0.38441503254814124,-0.2136610540655476,-1.4776186879870306,-0.6857898734262994,0.7407567977567994,-0.06846466524427064,1956
