position,team,points,won,lost,draw,played,goals_for,goals_against,goal_difference,year
1,Barcelona,3.437021806937521,3.0730990130234206,-2.728409133451443,0.09078302297205697,0.777872826549493,3.2811340424390782,-1.493893597163599,0.21482298966769336,2017
2,Atlético Madrid,2.5098572354051525,2.0300926009156965,-1.8390308003087046,0.39522710000966155,0.777872826549493,0.6578456464635866,-2.052556195893698,0.12051096967703341,2017
3,Real Madrid,2.3111791129339303,1.821491318494152,-1.61668621702302,0.39522710000966155,0.777872826549493,2.9612208234176767,-0.2967594570276712,0.14552432980665966,2017
4,Valencia,2.1125009904627086,1.821491318494152,-0.9496524671659663,-0.5181051311031522,0.777872826549493,1.1057241530935487,-0.7756131130820423,0.08263933454260981,2017
5,Villarreal,1.3177885005778212,0.9870861888079727,-0.060274134023227906,-0.5181051311031522,0.777872826549493,0.5938630026593064,0.18209419902669985,0.015509508691400522,2017
6,Real Betis,1.2515624597540804,0.9870861888079727,0.16207044926245667,-0.8225492081407567,0.777872826549493,0.7858109340721472,1.0599925684597133,-0.015824678602720212,2017
7,Sevilla,1.1191103781065992,0.7784849063864279,0.16207044926245667,-0.5181051311031522,0.777872826549493,0.08200185222506405,0.820565740432528,-0.03703764051766058,2017
8,Getafe,0.9204322556353773,0.36128234154333827,-0.060274134023227906,0.39522710000966155,0.777872826549493,-0.3658766544048979,-1.1746578264606848,0.03364501706159644,2017
9,Eibar,0.6555280923404148,0.15268105912179347,0.38441503254814124,0.09078302297205697,0.777872826549493,-0.23791136679633737,0.18209419902669985,-0.02248590968634217,2017
10,Girona,0.6555280923404148,0.15268105912179347,0.38441503254814124,0.09078302297205697,0.777872826549493,0.14598449602934432,0.9003746831082564,-0.03776058518760203,2017
11,Espanyol,0.5230760106929335,-0.2645215057212961,-0.060274134023227906,1.3085593311224752,0.777872826549493,-0.7497725172305797,-0.45637734237912825,-0.016702352326810527,2017
12,Real Sociedad,0.5230760106929335,0.15268105912179347,0.8291041991195104,-0.5181051311031522,0.777872826549493,1.169706796897829,0.9003746831082564,0.00900300666192743,2017
13,Celta Vigo,0.5230760106929335,-0.05592022329975133,0.38441503254814124,0.39522710000966155,0.777872826549493,0.7218282902678669,0.980183625783985,-0.015101733932778765,2017
14,Alavés,0.3906239290454523,0.36128234154333827,1.7184825322622488,-2.040325516291175,0.777872826549493,-0.4938419420134585,0.18209419902669985,-0.03417680764872453,2017
15,Levante,0.32439788822171167,-0.4731227881428409,0.16207044926245667,1.3085593311224752,0.777872826549493,-0.23791136679633737,0.820565740432528,-0.05165126297063854,2017
16,Athletic Bilbao,0.1257197657504898,-0.6817240705643858,0.38441503254814124,1.3085593311224752,0.777872826549493,-0.42985929820917823,0.10228525635097134,-0.027608413997591893,2017
17,Leganés,0.1257197657504898,-0.2645215057212961,1.2737933656908795,-0.5181051311031522,0.777872826549493,-0.8777378048391402,0.26190314170242834,-0.055358823752835136,2017
18,Deportivo La Coruña,-0.801444805781879,-1.5161292002505649,1.7184825322622488,0.6996711770472661,0.777872826549493,-0.6218072296220191,2.2571267085956412,-0.13480965480387894,2017
19,Las Palmas,-1.2650270915480635,-1.7247304826721097,2.8302054486906716,-0.5181051311031522,0.777872826549493,-1.5175642428819431,2.097508823244184,-0.1684364593511431,2017
20,Málaga,-1.3974791731955447,-1.7247304826721097,3.274894615262041,-1.1269932851783613,0.777872826549493,-1.5175642428819431,1.0599925684597133,-0.12104276026416151,2017
