position,team,points,won,lost,draw,played,goals_for,goals_against,goal_difference,year
1,Barcelona,3.0396655619950774,2.6558964481803313,-2.283719966880074,0.09078302297205697,0.777872826549493,2.705290248200556,-0.9352309984334993,0.1629987851285737,2018
2,Atlético Madrid,2.3111791129339303,1.821491318494152,-1.61668621702302,0.39522710000966155,0.777872826549493,0.46589771505074573,-1.493893597163599,0.08622311208148732,2018
3,Real Madrid,1.7813707863440054,1.612890036072607,-0.28261871730891247,-1.1269932851783613,0.777872826549493,0.977758865484988,-0.13714157167621419,0.04762853227712225,2018
4,Valencia,1.3177885005778212,0.36128234154333827,-1.3943416337373353,2.221891562235289,0.777872826549493,0.2099671398336246,-1.0150399411092277,0.052658199155882664,2018
5,Getafe,1.1853364189303397,0.36128234154333827,-0.9496524671659663,1.61300340816008,0.777872826549493,0.018019208420783767,-1.0150399411092277,0.04389002568409589,2018
6,Sevilla,1.1853364189303397,0.7784849063864279,-0.060274134023227906,-0.2136610540655476,0.777872826549493,0.9137762216807077,-0.05733262900048568,0.04106013862598962,2018
7,Espanyol,0.787980173987896,0.15268105912179347,-0.060274134023227906,0.6996711770472661,0.777872826549493,0.018019208420783767,0.18209419902669985,-0.010795011723959802,2018
8,Athletic Bilbao,0.787980173987896,-0.05592022329975133,-0.504963300594597,1.61300340816008,0.777872826549493,-0.42985929820917823,-0.2169505143519427,-0.013025737355443708,2018
9,Real Sociedad,0.5893020515166741,-0.05592022329975133,0.16207044926245667,0.6996711770472661,0.777872826549493,-0.17392872299205708,-0.13714157167621419,-0.004980508553598389,2018
10,Real Betis,0.5893020515166741,0.15268105912179347,0.6067596158338259,-0.2136610540655476,0.777872826549493,-0.23791136679633737,0.34171208437815687,-0.029777248007416258,2018
11,Alavés,0.5893020515166741,-0.05592022329975133,0.16207044926245667,0.6996711770472661,0.777872826549493,-0.5578245858177387,0.18209419902669985,-0.03709953213932012,2018
12,Eibar,0.3906239290454523,-0.4731227881428409,-0.060274134023227906,1.61300340816008,0.777872826549493,-0.1099460791877768,0.18209419902669985,-0.016640460705150985,2018
13,Leganés,0.25817184739797105,-0.4731227881428409,0.38441503254814124,1.0041152540848708,0.777872826549493,-0.6857898734262994,-0.3765683997033997,-0.017425296996751983,2018
14,Villarreal,0.1919458065742304,-0.6817240705643858,0.16207044926245667,1.61300340816008,0.777872826549493,0.08200185222506405,0.34171208437815687,-0.015163625554438303,2018
15,Levante,0.1919458065742304,-0.4731227881428409,0.6067596158338259,0.6996711770472661,0.777872826549493,0.7218282902678669,1.459037281838356,-0.03697574889600103,2018
16,Valladolid,-0.006732315896991472,-0.6817240705643858,0.8291041991195104,0.6996711770472661,0.777872826549493,-1.0057030924477008,0.26190314170242834,-0.06120427273402632,2018
17,Celta Vigo,-0.006732315896991472,-0.6817240705643858,0.8291041991195104,0.6996711770472661,0.777872826549493,0.3379324274421852,1.139801511135442,-0.0399294191974264,2018
18,Girona,-0.271636479191954,-0.8903253529859305,1.2737933656908795,0.39522710000966155,0.777872826549493,-0.6857898734262994,0.4215210270538854,-0.05388198860212245,2018
19,Huesca,-0.5365406424869165,-1.3075279178290202,1.2737933656908795,1.0041152540848708,0.777872826549493,-0.30189401060061766,1.3792283391626274,-0.08009367158499345,2018
20,Rayo Vallecano,-0.6027666833106571,-1.0989266354074754,1.9408271155479333,-0.2136610540655476,0.777872826549493,-0.42985929820917823,1.77827305254127,-0.10416746636886988,2018
