position,team,points,won,lost,draw,played,goals_for,goals_against,goal_difference,year
1,Real Madrid,0.5893020515166741,1.4042887536510622,-2.061375383594389,0.39522710000966155,-0.3498729307187688,0.8497935778764275,-1.493893597163599,0.10375945902506087,1986
2,Barcelona,0.5230760106929335,0.9870861888079727,-2.283719966880074,1.3085593311224752,-0.3498729307187688,0.2099671398336246,-2.052556195893698,0.10005189824286426,1986
3,Español,0.1257197657504898,0.7784849063864279,-1.1719970504516508,0.09078302297205697,-0.3498729307187688,0.2739497836379049,-1.4140846544878702,0.0738092694491635,1986
4,Sporting Gijón,-0.271636479191954,0.15268105912179347,-0.504963300594597,0.09078302297205697,-0.3498729307187688,-0.045963435383496516,-0.9352309984334993,0.03732163203296326,1986
5,Mallorca,-0.3378625200156946,0.15268105912179347,-0.28261871730891247,-0.2136610540655476,-0.3498729307187688,-0.3658766544048979,-0.13714157167621419,-0.013748682025385163,1986
6,Zaragoza,-0.3378625200156946,-0.05592022329975133,-0.504963300594597,0.39522710000966155,-0.3498729307187688,-1.0696857362519812,-1.4140846544878702,0.012432055146656065,1986
7,Atlético Madrid,-0.40408856083943523,-0.05592022329975133,-0.28261871730891247,0.09078302297205697,-0.3498729307187688,-0.6857898734262994,-0.6159952277305852,-0.0064882895151408436,1986
8,Real Betis,-0.47031460166317585,-0.05592022329975133,-0.060274134023227906,-0.2136610540655476,-0.3498729307187688,-0.7497725172305797,-0.3765683997033997,-0.020348021487347576,1986
9,Sevilla,-0.47031460166317585,-0.05592022329975133,-0.060274134023227906,-0.2136610540655476,-0.3498729307187688,-0.42985929820917823,-1.0150399411092277,0.023430954249926753,1986
10,Real Sociedad,-0.47031460166317585,-0.05592022329975133,-0.060274134023227906,-0.2136610540655476,-0.3498729307187688,-0.17392872299205708,-1.0150399411092277,0.03512185221230912,1986
11,Murcia,-0.6027666833106571,-0.05592022329975133,0.38441503254814124,-0.8225492081407567,-0.3498729307187688,-1.0696857362519812,-0.3765683997033997,-0.03496164394032553,1986
12,Valladolid,-0.6689927241343977,-0.4731227881428409,0.16207044926245667,0.09078302297205697,-0.3498729307187688,-1.0696857362519812,-1.2544667691364133,0.005140716825581977,1986
13,Athletic Bilbao,-0.6689927241343977,-0.4731227881428409,0.16207044926245667,0.09078302297205697,-0.3498729307187688,-0.5578245858177387,-0.6159952277305852,-0.0006428405339496573,1986
14,Las Palmas,-0.801444805781879,-0.4731227881428409,0.6067596158338259,-0.5181051311031522,-0.3498729307187688,-0.42985929820917823,0.02247631367524283,-0.023962744837054847,1986
15,Osasuna,-0.9338968874293603,-1.0989266354074754,0.38441503254814124,0.6996711770472661,-0.3498729307187688,-1.5175642428819431,-0.6159952277305852,-0.044483707892883535,1986
16,Racing Santander,-1.0001229282531008,-0.8903253529859305,0.8291041991195104,-0.2136610540655476,-0.3498729307187688,-1.0696857362519812,0.10228525635097134,-0.05683565890354782,1986
17,Sabadell,-1.0663489690768415,-1.3075279178290202,0.6067596158338259,0.6996711770472661,-0.3498729307187688,-1.2616336676648219,0.18209419902669985,-0.06924950153587163,1986
18,Cádiz,-1.1988010507243227,-1.0989266354074754,1.2737933656908795,-0.5181051311031522,-0.3498729307187688,-1.6455295304905035,-0.45637734237912825,-0.05762049519514881,1986
