position,team,points,won,lost,draw,played,goals_for,goals_against,goal_difference,year
1,Real Sociedad,0.3906239290454523,1.4042887536510622,-1.3943416337373353,-0.5181051311031522,-0.3498729307187688,0.6578456464635866,-1.1746578264606848,0.08040860891112589,1981
2,Barcelona,0.25817184739797105,1.1956874712295176,-1.1719970504516508,-0.5181051311031522,-0.3498729307187688,1.7455505911363514,-0.6159952277305852,0.10457524112749161,1981
3,Real Madrid,0.1919458065742304,0.9870861888079727,-1.1719970504516508,-0.2136610540655476,-0.3498729307187688,0.5938630026593064,-1.0948488837849564,0.07384021525999326,1981
4,Athletic Bilbao,-0.0729583567207321,0.9870861888079727,-0.28261871730891247,-1.431437362215966,-0.3498729307187688,0.977758865484988,-0.5361862850548568,0.06585687807980749,1981
5,Valencia,-0.13918439754447273,0.7784849063864279,-0.28261871730891247,-1.1269932851783613,-0.3498729307187688,0.40191507124646547,-0.13714157167621419,0.02132401186176193,1981
6,Real Betis,-0.3378625200156946,0.36128234154333827,-0.060274134023227906,-0.8225492081407567,-0.3498729307187688,0.3379324274421852,-0.2967594570276712,0.025692625692240435,1981
7,Sevilla,-0.40408856083943523,0.36128234154333827,0.16207044926245667,-1.1269932851783613,-0.3498729307187688,0.2739497836379049,-0.6958041704063137,0.04099824700433007,1981
8,Atlético Madrid,-0.47031460166317585,0.36128234154333827,0.38441503254814124,-1.431437362215966,-0.3498729307187688,-0.6218072296220191,-0.8554220557577707,0.007371442457065888,1981
9,Valladolid,-0.47031460166317585,-0.05592022329975133,-0.060274134023227906,-0.2136610540655476,-0.3498729307187688,-0.4938419420134585,0.4215210270538854,-0.045113815130335674,1981
10,Osasuna,-0.47031460166317585,0.15268105912179347,0.16207044926245667,-0.8225492081407567,-0.3498729307187688,-0.17392872299205708,-0.2169505143519427,-0.0013348393930613424,1981
11,Zaragoza,-0.47031460166317585,-0.05592022329975133,-0.060274134023227906,-0.2136610540655476,-0.3498729307187688,-0.17392872299205708,0.6609478550810709,-0.04143720015896885,1981
12,Racing Santander,-0.6027666833106571,-0.2645215057212961,0.16207044926245667,-0.2136610540655476,-0.3498729307187688,-0.42985929820917823,0.34171208437815687,-0.038545421479203035,1981
13,Español,-0.6027666833106571,-0.05592022329975133,0.38441503254814124,-0.8225492081407567,-0.3498729307187688,0.018019208420783767,0.5811389124053424,-0.029023357526645033,1981
14,Sporting Gijón,-0.801444805781879,-0.6817240705643858,0.38441503254814124,0.09078302297205697,-0.3498729307187688,-0.6218072296220191,-0.2967594570276712,-0.018148241666693436,1981
15,Las Palmas,-0.801444805781879,-0.4731227881428409,0.6067596158338259,-0.5181051311031522,-0.3498729307187688,-0.42985929820917823,0.4215210270538854,-0.04219109063974008,1981
16,Cádiz,-0.801444805781879,-0.05592022329975133,1.051448782405195,-1.7358814392535704,-0.3498729307187688,-1.0696857362519812,-0.05733262900048568,-0.049544320582473725,1981
17,Hércules,-0.9338968874293603,-0.4731227881428409,1.051448782405195,-1.1269932851783613,-0.3498729307187688,-0.42985929820917823,0.34171208437815687,-0.038545421479203035,1981
18,Castellón,-1.9272874997854696,-2.141933047515199,2.6078608654049873,-0.8225492081407567,-0.3498729307187688,-0.9417204486434205,2.735980364650012,-0.17129729222007914,1981
