position,team,points,won,lost,draw,played,goals_for,goals_against,goal_difference,year
1,Real Madrid,3.3707957661137806,2.864497730601876,-2.061375383594389,0.6996711770472661,1.9056185838177548,2.3853770291791543,-0.9352309984334993,0.14838516267559573,1996
2,Barcelona,3.238343684466299,3.0730990130234206,-1.1719970504516508,-0.8225492081407567,1.9056185838177548,3.473081973851919,0.02247631367524283,0.15432344908927623,1996
3,Deportivo La Coruña,2.377405153757671,1.612890036072607,-1.3943416337373353,1.61300340816008,1.9056185838177548,0.5938630026593064,-1.4140846544878702,0.08842289190214143,1996
4,Betis,2.377405153757671,1.612890036072607,-1.3943416337373353,1.61300340816008,1.9056185838177548,2.129446453962033,-0.13714157167621419,0.10023757310784288,1996
5,Atlético Madrid,1.9800489088152273,1.4042887536510622,-0.504963300594597,0.6996711770472661,1.9056185838177548,1.8095332349406317,1.299419396486899,0.020001905765198103,1996
6,Athletic Bilbao,1.516466623049043,0.5698836239648831,-0.7273078838802817,2.221891562235289,1.9056185838177548,1.5536026597235106,0.7407567977567994,0.03383069192657508,1996
7,Valladolid,1.516466623049043,0.9870861888079727,0.16207044926245667,0.39522710000966155,1.9056185838177548,0.5938630026593064,-0.13714157167621419,0.030092185333548713,1996
8,Real Sociedad,1.4502405822253024,0.9870861888079727,0.38441503254814124,0.09078302297205697,1.9056185838177548,0.14598449602934432,-0.05733262900048568,0.005987444738842521,1996
9,Tenerife,0.986658296459118,0.36128234154333827,0.6067596158338259,0.6996711770472661,1.9056185838177548,1.3616547283106697,0.7407567977567994,0.025062518454788296,1996
10,Valencia,0.986658296459118,0.36128234154333827,0.6067596158338259,0.6996711770472661,1.9056185838177548,0.977758865484988,0.9003746831082564,0.00023483319014065213,1996
11,Compostela,0.787980173987896,-0.05592022329975133,0.38441503254814124,1.61300340816008,1.9056185838177548,0.2739497836379049,1.3792283391626274,-0.05378915116963313,1996
12,Espanyol,0.6555280923404148,0.15268105912179347,1.2737933656908795,0.09078302297205697,1.9056185838177548,0.2099671398336246,0.7407567977567994,-0.02754652237593235,1996
13,Racing Santander,0.5893020515166741,-0.4731227881428409,0.16207044926245667,2.5263356392728937,1.9056185838177548,0.2739497836379049,0.5013299697296139,-0.013686790403725621,1996
14,Zaragoza,0.5893020515166741,-0.2645215057212961,0.6067596158338259,1.61300340816008,1.9056185838177548,0.6578456464635866,1.459037281838356,-0.039898473386596627,1996
15,Sporting Gijón,0.5893020515166741,-0.05592022329975133,1.051448782405195,0.6996711770472661,1.9056185838177548,-0.17392872299205708,1.2196104538111705,-0.0669568842827282,1996
16,Celta de Vigo,0.5230760106929335,-0.2645215057212961,0.8291041991195104,1.3085593311224752,1.9056185838177548,0.2099671398336246,0.5013299697296139,-0.016609514894321213,1996
17,Oviedo,0.4568499698691929,-0.2645215057212961,1.051448782405195,1.0041152540848708,1.9056185838177548,0.08200185222506405,1.3792283391626274,-0.0625573246414199,1996
18,Rayo Vallecano,0.25817184739797105,-0.05592022329975133,2.163171698833618,-0.8225492081407567,1.9056185838177548,-0.30189401060061766,1.139801511135442,-0.06915666410338232,1996
19,Extremadura,0.1919458065742304,-0.4731227881428409,1.4961379489765643,0.6996711770472661,1.9056185838177548,-0.8137551610348599,1.299419396486899,-0.09982979834922114,1996
20,Sevilla,0.1257197657504898,-0.2645215057212961,2.163171698833618,-0.5181051311031522,1.9056185838177548,0.14598449602934432,1.6984641098655415,-0.0742172767929725,1996
21,Hércules,-0.006732315896991472,-0.2645215057212961,2.6078608654049873,-1.1269932851783613,1.9056185838177548,-0.4938419420134585,2.3369356512713697,-0.1326098749832248,1996
22,Logroñés,-0.5365406424869165,-0.8903253529859305,3.0525500319763563,-0.8225492081407567,1.9056185838177548,-0.9417204486434205,2.9754071926771974,-0.18223429970169028,1996
