position,team,points,won,lost,draw,played,goals_for,goals_against,goal_difference,year
1,Valencia,2.377405153757671,2.0300926009156965,-1.3943416337373353,-0.2136610540655476,0.777872826549493,1.4896200159192303,-1.6535114825150559,0.14027804225209087,2003
2,Barcelona,2.046274949638968,1.612890036072607,-1.1719970504516508,0.09078302297205697,0.777872826549493,0.977758865484988,-0.6958041704063137,0.07314821640088157,2003
3,Deportivo La Coruña,1.9800489088152273,1.612890036072607,-0.9496524671659663,-0.2136610540655476,0.777872826549493,0.7858109340721472,-1.0948488837849564,0.08260838873178003,2003
4,Real Madrid,1.9138228679914866,1.612890036072607,-0.7273078838802817,-0.5181051311031522,0.777872826549493,1.5536026597235106,0.5013299697296139,0.044767699408186215,2003
5,Athletic Bilbao,0.986658296459118,0.36128234154333827,-0.28261871730891247,0.6996711770472661,0.777872826549493,0.3379324274421852,0.10228525635097134,0.007464279889555202,2003
6,Sevilla,0.9204322556353773,0.36128234154333827,-0.060274134023227906,0.39522710000966155,0.777872826549493,0.529880358855026,-0.2169505143519427,0.030815130003490163,2003
7,Atlético Madrid,0.9204322556353773,0.36128234154333827,-0.060274134023227906,0.39522710000966155,0.777872826549493,0.2099671398336246,0.4215210270538854,-0.012963845733784167,2003
8,Villarreal,0.8542062148116367,0.36128234154333827,0.16207044926245667,0.09078302297205697,0.777872826549493,-0.045963435383496516,0.10228525635097134,-0.010072067054018348,2003
9,Betis,0.7217541331641554,-0.05592022329975133,-0.28261871730891247,1.3085593311224752,0.777872826549493,-0.1099460791877768,-0.3765683997033997,0.008879223418608343,2003
10,Málaga,0.6555280923404148,0.36128234154333827,0.8291041991195104,-0.8225492081407567,0.777872826549493,0.14598449602934432,0.5811389124053424,-0.023177908545453853,2003
11,Mallorca,0.6555280923404148,0.36128234154333827,0.8291041991195104,-0.8225492081407567,0.777872826549493,0.40191507124646547,1.459037281838356,-0.051589371348979,2003
12,Zaragoza,0.4568499698691929,-0.05592022329975133,0.6067596158338259,0.09078302297205697,0.777872826549493,-0.1099460791877768,0.5811389124053424,-0.03486880650783621,2003
13,Osasuna,0.4568499698691929,-0.4731227881428409,-0.28261871730891247,1.9174474851976844,0.777872826549493,-0.6218072296220191,-0.8554220557577707,0.007371442457065888,2003
14,Albacete,0.3906239290454523,-0.05592022329975133,0.8291041991195104,-0.2136610540655476,0.777872826549493,-0.4938419420134585,0.02247631367524283,-0.02688546932765044,2003
15,Real Sociedad,0.32439788822171167,-0.4731227881428409,0.16207044926245667,1.3085593311224752,0.777872826549493,0.08200185222506405,0.4215210270538854,-0.01880929471497535,2003
16,Espanyol,0.1257197657504898,-0.05592022329975133,1.7184825322622488,-1.431437362215966,0.777872826549493,0.018019208420783767,1.299419396486899,-0.061834379971478455,2003
17,Racing Santander,0.059493724926749154,-0.4731227881428409,0.8291041991195104,0.39522710000966155,0.777872826549493,0.018019208420783767,1.2196104538111705,-0.05818871081094141,2003
18,Valladolid,-0.006732315896991472,-0.6817240705643858,0.8291041991195104,0.6996711770472661,0.777872826549493,-0.1099460791877768,0.6609478550810709,-0.03851447566837326,2003
19,Celta de Vigo,-0.13918439754447273,-0.8903253529859305,0.8291041991195104,1.0041152540848708,0.777872826549493,0.018019208420783767,1.618655167189813,-0.07641705661362665,2003
20,Murcia,-1.0001229282531008,-1.7247304826721097,1.9408271155479333,0.6996711770472661,0.777872826549493,-1.1976510238605416,0.7407567977567994,-0.09184646116903537,2003
