position,team,points,won,lost,draw,played,goals_for,goals_against,goal_difference,year
1,Real Madrid,3.0396655619950774,2.6558964481803313,-2.283719966880074,0.09078302297205697,0.777872826549493,1.42563737211495,-1.8131293678665128,0.14464665608256935,2019
2,Barcelona,2.7085353578763742,2.4472951657587863,-1.61668621702302,-0.5181051311031522,0.777872826549493,2.4493596729834346,-0.7756131130820423,0.14401654884511722,2019
3,Atlético Madrid,1.9138228679914866,0.9870861888079727,-2.061375383594389,2.221891562235289,0.777872826549493,0.2099671398336246,-1.6535114825150559,0.08182355244017904,2019
4,Sevilla,1.9138228679914866,1.1956874712295176,-1.61668621702302,1.3085593311224752,0.777872826549493,0.40191507124646547,-1.0948488837849564,0.06507204178820648,2019
5,Villarreal,1.2515624597540804,0.9870861888079727,0.16207044926245667,-0.8225492081407567,0.777872826549493,0.977758865484988,0.10228525635097134,0.03669152479551112,2019
6,Real Sociedad,0.986658296459118,0.5698836239648831,0.16207044926245667,-0.2136610540655476,0.777872826549493,0.529880358855026,0.02247631367524283,0.019878122521879024,2019
7,Granada,0.986658296459118,0.5698836239648831,0.16207044926245667,-0.2136610540655476,0.777872826549493,0.2739497836379049,-0.2169505143519427,0.019124232041107796,2019
8,Getafe,0.8542062148116367,0.15268105912179347,-0.28261871730891247,1.0041152540848708,0.777872826549493,-0.30189401060061766,-0.8554220557577707,0.021985064910043848,2019
9,Valencia,0.787980173987896,0.15268105912179347,-0.060274134023227906,0.6996711770472661,0.777872826549493,-0.1099460791877768,0.4215210270538854,-0.02757746818676212,2019
10,Osasuna,0.7217541331641554,-0.05592022329975133,-0.28261871730891247,1.3085593311224752,0.777872826549493,-0.1099460791877768,0.5013299697296139,-0.031223137347299167,2019
11,Athletic Bilbao,0.6555280923404148,-0.05592022329975133,-0.060274134023227906,1.0041152540848708,0.777872826549493,-0.42985929820917823,-0.7756131130820423,0.012493946768315617,2019
12,Levante,0.5230760106929335,0.15268105912179347,0.8291041991195104,-0.5181051311031522,0.777872826549493,-0.045963435383496516,0.4215210270538854,-0.024654743696166534,2019
13,Valladolid,0.059493724926749154,-0.8903253529859305,0.16207044926245667,1.9174474851976844,0.777872826549493,-1.0057030924477008,-0.3765683997033997,-0.03203891944972994,2019
14,Eibar,0.059493724926749154,-0.4731227881428409,1.051448782405195,0.09078302297205697,0.777872826549493,-0.5578245858177387,0.6609478550810709,-0.058973547102542406,2019
15,Real Betis,-0.006732315896991472,-0.6817240705643858,0.8291041991195104,0.6996711770472661,0.777872826549493,0.018019208420783767,0.980183625783985,-0.04725170332933027,2019
16,Alavés,-0.13918439754447273,-0.6817240705643858,1.2737933656908795,0.09078302297205697,0.777872826549493,-0.8777378048391402,0.9003746831082564,-0.0845241770371315,2019
17,Celta Vigo,-0.271636479191954,-1.3075279178290202,0.38441503254814124,2.221891562235289,0.777872826549493,-0.6857898734262994,0.10228525635097134,-0.039299311959974256,2019
18,Leganés,-0.3378625200156946,-1.0989266354074754,1.051448782405195,1.0041152540848708,0.777872826549493,-1.1336683800562612,0.26190314170242834,-0.06704972171521749,2019
19,Mallorca,-0.5365406424869165,-0.8903253529859305,2.163171698833618,-0.8225492081407567,0.777872826549493,-0.4938419420134585,1.3792283391626274,-0.08886184505678023,2019
20,Espanyol,-1.0663489690768415,-1.7247304826721097,2.163171698833618,0.39522710000966155,0.777872826549493,-1.3256163114691022,0.820565740432528,-0.10133757931076359,2019
