position,team,points,won,lost,draw,played,goals_for,goals_against,goal_difference,year
1,Valencia,2.24495307211019,1.612890036072607,-1.8390308003087046,1.0041152540848708,0.777872826549493,0.2099671398336246,-1.6535114825150559,0.08182355244017904,2001
2,Deportivo La Coruña,1.7813707863440054,1.4042887536510622,-0.7273078838802817,-0.2136610540655476,0.777872826549493,1.1057241530935487,-0.5361862850548568,0.07170232706099866,2001
3,Real Madrid,1.6489187046965241,1.1956874712295176,-0.7273078838802817,0.09078302297205697,0.777872826549493,1.3616547283106697,-0.2967594570276712,0.0724562175417699,2001
4,Barcelona,1.516466623049043,0.9870861888079727,-0.7273078838802817,0.39522710000966155,0.777872826549493,1.1057241530935487,-0.8554220557577707,0.08628500370314686,2001
5,Celta Vigo,1.2515624597540804,0.5698836239648831,-0.7273078838802817,1.0041152540848708,0.777872826549493,1.0417415092892683,-0.13714157167621419,0.05055125676771784,2001
6,Betis,1.1853364189303397,0.36128234154333827,-0.9496524671659663,1.61300340816008,0.777872826549493,-0.3658766544048979,-1.0948488837849564,0.0299993479010594,2001
7,Alavés,0.8542062148116367,0.7784849063864279,1.051448782405195,-1.7358814392535704,0.777872826549493,-0.42985929820917823,-0.2967594570276712,-0.009380068194906664,2001
8,Sevilla,0.787980173987896,0.15268105912179347,-0.060274134023227906,0.6996711770472661,0.777872826549493,0.2099671398336246,-0.6159952277305852,0.03442985335319744,2001
9,Athletic Bilbao,0.787980173987896,0.15268105912179347,-0.060274134023227906,0.6996711770472661,0.777872826549493,0.40191507124646547,1.459037281838356,-0.051589371348979,2001
10,Málaga,0.787980173987896,-0.05592022329975133,-0.504963300594597,1.61300340816008,0.777872826549493,-0.23791136679633737,-0.2967594570276712,-0.0006118947231198881,2001
11,Rayo Vallecano,0.5230760106929335,-0.05592022329975133,0.38441503254814124,0.39522710000966155,0.777872826549493,-0.1099460791877768,0.34171208437815687,-0.023931799026225078,2001
12,Valladolid,0.4568499698691929,-0.05592022329975133,0.6067596158338259,0.09078302297205697,0.777872826549493,-0.17392872299205708,0.820565740432528,-0.048728538480042945,2001
13,Real Sociedad,0.3906239290454523,-0.05592022329975133,0.8291041991195104,-0.2136610540655476,0.777872826549493,0.018019208420783767,0.5013299697296139,-0.025377688366107983,2001
14,Espanyol,0.3906239290454523,-0.05592022329975133,0.8291041991195104,-0.2136610540655476,0.777872826549493,-0.045963435383496516,0.6609478550810709,-0.03559175117777767,2001
15,Villarreal,0.1257197657504898,-0.4731227881428409,0.8291041991195104,0.39522710000966155,0.777872826549493,-0.1099460791877768,0.5811389124053424,-0.03486880650783621,2001
16,Mallorca,0.1257197657504898,-0.4731227881428409,0.8291041991195104,0.39522710000966155,0.777872826549493,-0.4938419420134585,0.34171208437815687,-0.04146814596979862,2001
17,Osasuna,0.059493724926749154,-0.6817240705643858,0.6067596158338259,1.0041152540848708,0.777872826549493,-0.7497725172305797,0.10228525635097134,-0.04222203645056985,2001
18,Las Palmas,-0.0729583567207321,-0.8903253529859305,0.6067596158338259,1.3085593311224752,0.777872826549493,-0.4938419420134585,0.18209419902669985,-0.03417680764872453,2001
19,Tenerife,-0.20541043836821335,-0.6817240705643858,1.4961379489765643,-0.2136610540655476,0.777872826549493,-1.0057030924477008,0.820565740432528,-0.08672395685778564,2001
20,Zaragoza,-0.271636479191954,-0.8903253529859305,1.2737933656908795,0.39522710000966155,0.777872826549493,-0.8137551610348599,0.5013299697296139,-0.06337310674385067,2001
