position,team,played,won,drawn,lost,goals_for,goals_against,goal_difference,points,year
6,Betis,38.0,15,14,9,42,34,+8,59,2001-02
8,Betis,38.0,14,12,12,56,53,+3,54,2002-03
9,Betis,38.0,13,13,12,46,43,+3,52,2003-04
4,Betis,38.0,16,14,8,62,50,+12,62,2004-05
14,Betis,38.0,10,12,16,34,51,−17,42,2005-06
13,Betis,38.0,12,11,15,45,51,−6,47,2007-08
18,Betis,38.0,10,12,16,51,58,−7,42,2008-09
