position,team,played,won,drawn,lost,goals_for,goals_against,goal_difference,points,year
5,Hércules,34.0,11,14,9,37,36,+1,36,1974-75
6,Hércules,34.0,12,12,10,33,37,−4,36,1975-76
13,Hércules,34.0,11,10,13,35,41,−6,32,1976-77
15,Hércules,34.0,10,10,14,32,40,−8,30,1977-78
12,Hércules,34.0,13,6,15,32,38,−6,32,1978-79
15,Hércules,34.0,8,12,14,36,39,−3,28,1979-80
