position,team,played,won,drawn,lost,goals_for,goals_against,goal_difference,points,year
8,Sevilla,38.0,14,11,13,51,40,+11,53,2001-02
10,Sevilla,38.0,13,11,14,38,39,−1,50,2002-03
6,Sevilla,38.0,15,10,13,56,45,+11,55,2003-04
6,Sevilla,38.0,17,9,12,44,41,+3,60,2004-05
5,Sevilla,38.0,20,8,10,54,39,+15,68,2005-06
3,Sevilla,38.0,21,8,9,64,35,+29,71,2006-07
5,Sevilla,38.0,20,4,14,75,49,+26,64,2007-08
3,Sevilla,38.0,21,7,10,54,39,+15,70,2008-09
4,Sevilla,38.0,19,6,13,65,49,+16,63,2009-10
